Exchange Date,ACWI.World.Equities,AGGG.World.Debt,AHYG.Asia.Debt,BWX.World.Debt,EDIV.EmergingMarkets.Equities,EEM.EmergingMarkets.Equities,EFA.World.Equities,EFAS.World.Dividend.Equities,EMB.EmergingMarkets.Debt,EPP.Pacific_ex_Japan.Equities,EWC.Canada.Equities,EWG.Europe.Equities,EWJ.Japan.Equities,EWU.Europe.Equities,EWZ.Brazil.Equities,FXI.China.Equities,GHYG.World.Debt,GLD.World.Commodities,GOVT.US.Debt,HYG.US.Debt,IHYG.Europe.Debt,IGOV.World.Debt,INDA.India.Equities,IWM.US.Equities,IEV.Europe.Equities,IEF.US.Debt,JNK.US.Debt,LQD.US.Debt,PSP.World.PrivateEquity,REET.World.Alternative,SAUS.Australia.Equities,SDY.US.Dividend.Equities,SPY.US.Equities,TLT.US.Debt,URTH.World.Equities,VEU.World.Equities,VTI.US.Equities,VWOB.EmergingMarkets.Debt
2022-04-11,226.76744186046514,,,,61.18721461187214,113.12698903495142,143.98083449790377,,86.86812679049996,120.81859171612741,144.78594950603733,139.68385327941576,158.7947882736156,102.7322404371585,61.659560511643164,85.78818404573919,,114.95839636913767,,89.20855255793127,83.14759465327448,92.86750984864193,,257.6897862855644,145.72687224669605,98.8932353783036,85.59234350750128,101.93219743544704,151.9559902200489,,186.43769525473184,236.8246968026461,340.67993494927595,104.0736984448952,,139.8762376237624,334.2097310365669,
2022-04-08,230.046511627907,,,,61.41552511415526,114.55478064774324,145.51806747853863,,87.91239257000278,122.53039517165365,145.9568240029272,141.47205184005205,161.31921824104234,103.82513661202188,62.08592981305346,87.88456302749796,,114.39107413010592,,89.82424717340199,83.34605837351674,93.48952933858595,,259.4335911891963,147.10719530102793,99.37028909455205,86.20451802034835,102.93342701563324,153.6674816625917,,188.71617794693435,238.73575891216464,346.6041973205297,105.74712643678161,,141.43564356435644,339.513448171653,
2022-04-07,230.2558139534884,,,,60.9796596097966,114.45279553254383,145.4581752844879,,88.67941964698272,122.40635144299232,145.5909257226491,141.01222935303127,161.99782844733983,103.64298724954463,61.93834043948836,87.80288592431256,,113.67876954109937,,90.37277510354865,83.33532265358838,93.73833713456355,,261.51829028451556,146.84287812041117,99.87596603377541,86.71322641834797,103.75021956789038,153.9119804400978,,186.88903237835495,237.6883498713708,347.53349337876557,106.90500338066262,,141.33663366336634,340.5711695376246,
2022-04-06,229.7674418604651,,,,61.47779161477792,115.37066156933858,145.1387502495508,,88.9381757693374,122.6296301545827,145.99341383095498,140.96113796558453,162.56786102062975,103.18761384335156,61.77435224663825,89.13694527634088,,113.25012607160869,,90.51830292175082,83.47679444033254,94.15301679452622,,262.3705257637341,146.04992657856096,100.1240339662246,86.9029142955682,104.23326892675216,154.03422982885087,,188.44028868900097,237.08195516354286,345.7910632695733,107.7163624070318,,141.43564356435644,339.2867935932305,
2022-04-05,232.4418604651163,,,,61.2079701120797,116.90043829732979,146.89558794170492,,89.20617318177618,123.69640622107005,147.56677643615075,143.41352456302857,165.03800217155265,103.06618093503342,62.84027550016399,90.90661584535803,,112.98537569339386,,91.23474756520767,84.38318800983137,94.58843043748703,,266.1465845024256,147.7826725403818,100.47705371624845,87.60993274702534,104.84805901984893,157.70171149144255,,190.13840561464502,235.57515619257626,349.2836676217765,108.59533468559839,,143.11881188118812,343.23058325778175,
2022-04-04,235.81395348837208,,,,61.85139061851391,119.09311827411722,148.91195847474546,,90.66629701506331,124.63913855889612,148.6278814489572,146.12136809770632,169.46254071661235,102.9143897996357,64.80813381436538,93.46583174516743,,113.69768028240041,,92.43255345348706,85.11252653418678,95.79100145137882,,272.5973515143569,149.22173274596184,101.68877015551952,88.69632695292292,106.7187774459863,160.6356968215159,,190.61611420677892,236.4939360529217,353.7520328351274,111.105476673428,,145.17326732673268,348.3227561196736,
2022-04-01,233.55813953488376,,,,61.2079701120797,117.02791969132906,148.31303653423836,,90.31512799186767,123.64678872960555,147.16428832784487,146.17245948515307,168.10532030401734,103.00546448087434,64.18497868153493,90.38932752518379,,113.14926878466972,,91.73849770513826,85.508960263276,95.99834128136014,,272.1515668021503,149.04552129221733,101.7555576757943,88.0755302638386,106.34990339012825,159.65770171149146,,188.54125273421434,237.9272326350606,350.74730891349805,111.88302907369845,,144.03465346534654,345.39135690540945,
2022-03-31,232.046511627907,,,,60.60606060606061,115.11569878134003,146.93551607107204,,90.34285186211997,122.10864649420515,147.12769849981706,145.04844896132457,167.23669923995655,102.12507589556772,62.00393571662841,87.04056629458209,,113.87418053454364,,92.11910892197471,85.62828181343434,96.30935102633217,,269.1359643372231,147.54772393538914,102.53792577044175,88.37730643214347,106.21816265589321,157.5794621026895,,188.53768451111705,235.4097758177141,349.7560597847131,111.6294793779581,,142.54950495049505,344.0163191296464,
2022-03-30,235.8372093023256,,,,60.875882108758816,116.87494201852995,149.41106009183468,,90.43526476296091,123.91968493266046,148.77424076106843,149.08466856961786,169.27252985884905,103.06618093503342,61.88914398163333,90.22597331881298,,113.83005547150785,,92.4549423485951,86.3054972433505,96.28861704333403,,272.00734233643635,150.36710719530103,102.34710428394236,88.71357130539748,106.46407869313192,158.31295843520783,,189.2465242503615,238.055861815509,355.22341826066753,111.35902636916835,,144.8019801980198,349.2898156542762,
2022-03-29,237.1627906976744,,,,60.29472810294728,117.20639364292805,150.02994609702534,,90.37057573237225,123.91968493266046,148.51811196487378,151.02614129259436,171.06406080347446,102.64116575591986,62.08592981305346,90.71603593792541,,112.92233988905697,,92.73480353744543,86.01393343235904,95.77026746838068,,277.5796512390193,150.71953010279003,101.94637916229368,88.90325918261769,106.21816265589321,161.12469437652814,,187.88538911517526,238.86438809261304,357.43049639897777,110.49695740365112,,145.27227722772278,352.14566334239953,
2022-03-28,233.4186046511628,,,,60.024906600249075,115.2431801753393,146.77580355360348,,89.49265317438315,122.30711646006324,147.713135748262,146.2746422600466,167.75244299674264,101.8214936247723,61.331584125942925,88.81023686359923,,112.87191124558751,,91.6041643344901,84.36586431281724,95.29338585942361,,270.3422053231939,147.22466960352426,101.44070222307032,87.83410932919469,105.33110837871071,155.0122249388753,,186.64195528661736,235.6670341786108,353.0628049252691,109.66869506423258,,142.5742574257426,346.88727712299783,
2022-03-25,232.51162790697677,,,,60.00415110004151,114.86073599334148,147.2549411060092,,88.63321319656224,122.72886513751176,148.51811196487378,144.63971786175057,170.30401737242127,102.79295689131756,61.80714988520827,87.44895181050913,,114.96469994957137,,91.03324750923541,84.36262863339847,95.6043956043956,,270.25042611773966,146.81350954478708,101.21171643927104,87.36851181238144,104.75144914807659,155.50122249388752,,186.9471564142176,235.72216097023153,350.5691938356695,108.73901284651792,,142.82178217821783,344.65095194922935,
2022-03-24,232.0697674418605,,,,59.90037359900373,115.77860203013621,147.1750848472749,,88.83652157841234,122.6296301545827,147.05451884376143,144.63971786175057,170.33116178067317,102.27686703096539,60.88881600524763,88.78301116253743,,115.43746848209784,,91.6937199149222,84.45122530997168,95.99834128136014,,269.8833092959224,146.84287812041117,102.26123461501766,87.88584238661838,105.58580713156509,155.6234718826406,,186.23894388718801,232.83719220874676,348.8654843955704,110.2687626774848,,142.84653465346534,343.1852523420973,
2022-03-23,229.4186046511628,,,,59.63055209630552,115.16669133893973,145.81752844879216,,88.4853525552167,121.04187042771777,146.57885107939995,143.82225566260254,168.48534201954394,101.57862780813602,59.82289275172188,89.76313640076232,,114.60539586485126,,91.50341430650397,84.56546223556043,96.49595687331536,,267.33971417333163,145.69750367107196,102.83369907451578,87.69615450939816,105.54189355348673,155.8679706601467,,184.62679883312995,231.12826166850425,343.6846588709053,111.13928329952671,,141.90594059405942,338.3650649743124,
2022-03-22,232.02325581395348,,,,60.23246160232462,115.93157970293535,147.73407865841483,,88.41142223454395,121.56285408809534,147.7497255762898,147.44974417132184,169.48968512486425,102.51973284760172,58.95375532961628,90.33487612306017,,113.0610186585981,,91.79446994290832,84.87517346743073,96.28861704333403,,272.05978759669597,148.48751835535978,102.14674172311801,88.08415244007587,105.24328122255402,159.04645476772617,,183.74079872304094,233.6640940830577,348.1685123518934,108.75591615956728,,143.4653465346535,344.1069809610154,
2022-03-21,229.25581395348837,,,,59.48028227480282,113.86638112014718,146.35655819524857,,88.56852416597359,120.44646053014343,147.12769849981706,145.30390589855833,168.97394136807816,101.24468731026109,58.29780255821581,86.52327797440785,,113.88678769541099,,91.32430314563976,84.74773855186119,96.55815882230976,,269.35885669332635,146.51982378854626,102.7096651082912,87.67028798068633,105.4979799754084,156.9682151589242,,182.30716977865836,232.78206541712606,344.14156276620463,110.16734279918865,,141.85643564356437,339.9365367180417,
2022-03-18,230.0697674418605,,,,60.54379410543794,115.65112063613697,147.27490517069273,,90.14878477035394,120.99225293625327,145.5543358946213,147.70520110855557,169.028230184582,101.21432908318155,56.82190882256477,90.30765042199837,,113.02319717599599,,92.38777566327101,84.96603043562595,97.40825212523325,,271.7582273502033,147.90014684287814,104.06449766243678,88.54974995688913,106.98225891445637,160.51344743276286,,181.64469665953956,231.9000367511944,344.2422365058468,112.77890466531441,,143.21782178217822,340.25385312783317,
2022-03-17,227.5581395348837,,,,60.14943960149439,114.0193587929463,145.85745657815932,,90.51843637371778,118.83389205754624,145.00548847420418,147.8073838834491,166.88382193268185,100.42501517911356,55.460806821908825,86.0604410563572,,114.02546646495209,,92.08552557931267,85.49451962222386,97.51192204022394,,268.9261832961846,147.0190895741557,103.75918328403777,88.23072943610967,106.7714737396803,157.82396088019559,,179.6213954955883,232.92907019478136,341.57051033841867,111.41818796484114,,141.63366336633663,336.3251737685101,
2022-03-16,225.25581395348837,,,,59.56828559568286,114.60577320534296,144.63964863246156,,89.94547638850385,117.965585956917,142.15148188803514,147.8073838834491,165.33659066232354,99.54462659380692,54.017710724827815,89.35475088483528,,113.47075138678771,,91.45863651628792,85.68261220993023,97.20091229525192,,264.769896420611,145.6387665198238,103.95954584486213,87.66166580444904,105.73511329703145,156.35696821515893,,176.95582333200986,231.31201764057332,337.349957407264,112.25490196078431,,140.94059405940592,331.88274403142935,
2022-03-15,217.88372093023253,,,,57.36820257368203,106.06451980739192,139.6286683968856,,88.14342482210516,112.92941057326735,139.40724478594953,141.67641738983906,161.72638436482083,96.93381906496661,52.21384060347655,73.69997277429896,,112.76475037821483,,90.19366394268442,84.3773563344115,96.66182873730044,,256.693326340632,140.352422907489,104.10266195973665,86.4200724262804,104.83927630423327,148.41075794621028,,172.02657591941298,229.52958471150313,330.0317509486564,111.16463826910075,,134.97524752475246,323.7836204291326,
2022-03-14,214.53488372093022,,,,57.59651307596513,105.91154213459279,138.31104012777,,87.61667128731172,112.4828531500866,138.74862788144898,140.24585854133002,159.1205211726384,96.2052216150577,53.34535913414234,73.83610127960796,,114.91427130610188,,89.52199708944364,84.35517658840499,96.22641509433963,,252.66815261570738,139.08957415565345,104.15036733136151,85.8768753233316,104.02248375197611,147.6772616136919,,172.23160459426313,227.61852260198458,322.9303802369705,111.35902636916835,,134.10891089108912,317.16530673919607,
2022-03-11,215.9302325581395,,,,58.322955583229565,108.53765885097775,137.05330405270513,,87.80149708899363,113.64886419950302,140.94401756311748,136.4650958702705,158.9033659066232,95.62841530054645,54.722859954083305,79.14511298665941,,116.67297024710037,,90.59666405462892,84.10671544844422,97.24238026124819,,257.93890127179753,136.85756240822323,105.48611773685717,86.86842559061907,105.55067626910241,149.02200488997556,,173.46607460774155,227.17750826901874,325.30782931929065,114.0212981744422,,134.20792079207922,320.3233605318827,
2022-03-10,218.95348837209303,,,,58.67579908675798,110.85782022176443,138.55060890397286,,88.4853525552167,114.59159653732904,141.67581412367363,136.97600974473798,161.50922909880563,96.26593806921677,56.149557231879314,82.63000272257011,,117.49873928391328,,91.25713646031568,84.84387035636911,97.677793904209,,262.121410777501,137.50367107195302,105.51474095983208,87.55819968960165,105.59458984718076,149.38875305623475,,173.76258049307086,228.70268283719219,329.49740571517077,113.64097363083165,,135.91584158415841,324.7355696585071,
2022-03-09,220.69767441860466,,,,58.717310087173104,112.97401136215231,140.22759033739268,,88.35597449403937,113.7232904366998,140.6878887669228,141.47205184005205,162.18783930510315,97.57134183363692,55.985569039029194,86.55050367546964,,117.13313161875946,,92.0295533415426,86.14975046479525,98.5900891561269,,262.59341811983745,140.88105726872246,106.00133575040549,88.23072943610967,106.81538731775866,151.22249388753056,,173.939024509231,228.95994119808893,330.99202354216686,115.29749830966868,,137.64851485148515,326.2012692656391,
2022-03-08,214.20930232558138,,,,58.01162308011622,109.86346534857014,134.59772409662608,,87.50577580630257,111.54012081226054,137.90706183680936,131.15159157580845,157.92616720955482,94.62659380692169,54.50967530337816,85.13476722025592,,120.71986888552699,,91.2683309078697,83.85413838478829,98.00953763217916,,255.3953061492068,133.7151248164464,106.65966987882835,87.56682186583895,106.63095028982961,143.64303178484107,,169.70874029914646,226.86512311650125,322.34957020057305,116.43847194050035,,132.94554455445544,317.3919613176186,
2022-03-07,214.46511627906975,,,,57.907845579078455,109.50651744537218,133.43980834497904,,86.74799001940671,112.92941057326735,139.26088547383827,126.9620978051749,160.23344191096635,93.44262295081968,54.16530009839292,86.35992376803702,,117.50504286434695,,91.59296988693607,83.605914356494,98.61082313912503,,253.99239543726236,131.13069016152716,107.35616830455108,87.82548715295741,107.27208852977341,142.05378973105135,,173.12589909839798,228.9231900036751,324.8122047548982,117.62170385395537,,132.3019801980198,319.19008763977035,
2022-03-04,221.34883720930233,,,,59.50601909506019,113.76439600494777,137.81193851068076,,87.4318454856298,115.41028514649379,141.01719721917308,132.27560209963696,166.06948968512484,95.35519125683061,56.23155132830436,89.76313640076232,,115.7841654059506,,92.39897011082505,84.92882311654417,99.5645863570392,,260.46938507932344,135.3891336270191,107.81413987214961,88.66183824797378,108.58949587212365,148.41075794621028,,173.0329849139734,232.19404630650496,334.67823123983584,118.52603110209603,,136.78217821782178,329.34421275309757,
2022-03-03,224.67441860465115,,,,60.52303860523038,116.11005365453433,141.9245358354961,,89.35403382312171,115.01334521477756,140.651298938895,139.78603605430925,168.24104234527687,99.54462659380692,56.69071826828469,91.72338687721209,,113.96873424104894,,93.00347027874174,86.77318675462676,99.5645863570392,,264.61256063983217,141.52716593245228,106.75508062207804,89.2826349370581,108.48410328473564,154.1564792176039,,172.77707175121455,232.35942668136715,337.4196546116317,116.51453684922247,,139.8762376237624,332.668479903294,
2022-03-02,226.9767441860465,,,,60.751349107513484,117.76731177652482,144.77939708524653,,89.74216800665373,116.10493002699718,141.16355653128429,144.28207814962332,169.08251900108576,102.39829993928353,55.72318793046901,94.11924857065071,,113.29425113464448,,93.28333146759208,87.54968740343173,99.85486211901306,,267.78549888553823,145.16886930983847,106.29710905447953,89.50681151922744,108.08888108203057,159.7799511002445,,174.47760195305523,230.96288129364206,339.10787578409355,115.3397565922921,,142.17821782178217,335.222121486854,
2022-03-01,223.7674418604651,,,,60.58530510585305,117.563341546126,142.9826312637253,,89.93623509841974,114.19465660561283,137.9436516648372,143.20915901324156,168.51248642779586,100.21250758955678,53.95211544768777,94.82711679825756,,114.4856278366112,,93.05944251651181,87.43709744520362,100.8500933029235,,261.55762422971026,143.1718061674009,107.91909168972427,89.22227970339713,109.75759704900756,155.80684596577018,,169.56122652759797,226.07497243660418,332.98226593355537,119.42190669371197,,140.91584158415841,328.9815654276216,
2022-02-28,227.62790697674419,,,,61.540058115400576,119.14411083171692,146.1768816130964,,91.67359763422974,115.70799009528095,139.84632272228322,148.57375469515034,170.84690553745926,101.66970248937463,53.935716628402766,95.01769670569018,,112.44326777609683,,93.66394268442852,88.40163024946077,100.1244038979888,,266.5792578995673,147.22466960352426,106.97452533155234,89.92929815485428,109.60829088354119,160.0244498777506,,172.29159484384274,229.6949650863653,338.1321149229459,118.2133198106829,,143.5148514851485,334.1946207313387,
2022-02-25,229.23255813953486,,,,62.16272312162723,120.72488011730786,149.0117787981633,,92.57000277238703,116.82438365323284,139.59019392608855,153.6828934398254,172.50271444082517,103.88585306618094,54.21449655624796,95.88891913966785,,111.28971255673224,,93.59677599910444,89.37595702844325,99.73045822102426,,265.5041300642455,150.57268722466964,105.77234996660623,89.86894292119331,108.44897242227296,161.4914425427873,,169.849560787273,230.65049614112456,338.9994579106327,115.67782285327925,,145.54455445544554,334.5572680568147,
2022-02-24,224.2558139534884,,,,61.394769613947695,118.53220014052044,145.37831902575363,,91.47028925237964,115.21181518063565,135.7482619831687,149.74885660642562,168.59391965255156,100.0,53.59134142341752,95.42608222161721,,111.66162380231972,,93.07063696406583,87.83130577474257,99.44018245905039,,259.6564835452996,146.19676945668135,105.80097318958114,89.36885669943095,108.00983664148956,156.7237163814181,,166.38324300729258,223.77802278574052,331.6812514520251,115.59330628803247,,142.27722772277227,327.2741009368389,
2022-02-23,223.32558139534885,,,,63.2835201328352,121.03083546290611,147.35476142942701,,92.4036595508733,116.3530174843198,136.40687888766925,153.22307095280462,169.57111834961995,103.52155434122648,54.95244342407347,96.13395044922409,,112.38653555219365,,92.41016455837904,89.22924296569002,99.79266017001868,,253.0221581224597,149.25110132158594,105.55290525713194,88.80841524400759,107.50043913578078,157.33496332518337,,170.66688787130022,223.53914002205073,326.76372647719353,115.51724137931036,,144.45544554455444,321.63795708673314,
2022-02-22,226.53488372093022,,,,63.989207139892066,122.45862707569792,148.57256937512477,,93.98392015525368,117.22132358494908,137.35821441639223,155.4200006130149,171.3355048859935,103.49119611414694,54.85405050836341,97.27742989381977,,111.88224911749876,,92.57808127168926,89.54612070406812,100.20733982998134,,257.8471220663433,150.2496328928047,106.10628756798015,88.95499224004139,108.48410328473564,159.5354523227384,,171.7230730342046,226.0565968393973,332.6647564469914,117.13150777552401,,145.71782178217822,327.6669688727712,
2022-02-21,,,,,,,,,,,,,,,,,,,,,89.28262838847778,,,,,,,,,,171.2405259694889,,,,,,,
2022-02-18,229.1860465116279,,,,64.90244914902449,124.21787031288784,150.32940706727888,,95.18528786618613,117.79192473679115,138.12660080497622,159.40512883386145,172.7198697068404,104.03764420157864,53.98491308625779,99.94554859787641,,111.64901664145235,,92.7907757752155,89.4239821603226,100.31100974497203,,261.5314015995804,152.54038179148313,106.1158286423051,89.1360579410243,108.62462673458634,163.20293398533008,,170.24198249930248,228.1146637265711,336.2735228064741,116.82724814063556,,147.54950495049505,331.4747657902689,
2022-02-17,230.90697674418607,,,,65.21378165213783,125.46718797408067,150.9682571371531,,95.14832270584974,118.56099585449134,139.8097328942554,161.49987571917822,172.99131378935937,104.12871888281725,53.968514266972775,102.88592431255105,,111.73096318709028,,92.65644240456733,90.0958845829318,100.43541364296082,,263.7996591058083,153.36270190895743,105.77234996660623,89.01534747370235,108.36114526611628,164.18092909535454,,172.39155763651016,228.40867328188165,338.4651126771471,115.61020960108182,,148.46534653465346,334.14928981565424,
2022-02-16,235.46511627906978,,,,65.7326691573267,126.94597214447221,153.44380115791574,,95.59190462988634,119.62777192097872,141.67581412367363,164.61645035342997,175.57003257328992,105.22161505768062,55.16562807477862,103.72992104546694,,110.22440746343925,,93.0482480689578,90.3988313846657,100.45614762595896,,270.73554477514097,156.09397944199708,105.20942658143306,89.39472322814278,108.28210082557528,169.80440097799513,,171.86878861277157,230.6321205439177,345.8530163401224,114.75659229208925,,150.51980198019803,341.9159867029314,
2022-02-15,234.93023255813955,,,,65.27604815276048,126.02810610767747,152.8648432820922,,95.31466592736346,118.38733463436549,142.15148188803514,164.36099341619627,175.542888165038,104.67516697024894,54.62446703837325,103.07650421998366,,109.10237014624309,,92.53330348147318,89.98227446481505,100.02073398299814,,270.1717582273502,155.35976505139502,104.98998187195878,88.90325918261769,108.12401194449323,170.29339853300735,,170.44872663757488,229.52958471150313,345.46580964919076,114.08045977011494,,149.92574257425744,341.5986702931399,
2022-02-14,230.88372093023258,,,,64.3420506434205,123.35099683369282,150.10980235575963,,94.95425561408372,116.79957490750057,140.90742773508964,159.5584029962017,173.6156351791531,103.52155434122648,53.73893079698262,101.52463925946094,,110.14876449823501,,92.376581215717,89.27949749265551,99.58532034003733,,263.1178707224335,152.12922173274598,105.30483732468277,88.81703742024487,108.66854031266469,166.38141809290954,,168.2339185880059,227.7104005880191,339.982962905599,115.39046653144015,,147.17821782178217,335.6300997280145,
2022-02-11,231.74418604651166,,,,65.54586965545869,124.21787031288784,151.08804152525454,,94.593845300804,116.79957490750057,142.11489206000735,161.2955101693912,173.6156351791531,104.61445051608986,53.32896031485734,102.50476449768581,,109.56253151790219,,92.53330348147318,89.93622253349398,100.64275347294216,,264.0356627769765,153.7444933920705,106.03950004770537,88.92050353509225,109.64342174600388,167.84841075794623,,170.0258035152383,228.95994119808893,341.09811817548206,116.84415145368492,,148.14356435643566,336.86914475672404,
2022-02-10,236.2325581395349,,,,65.67040265670403,126.13009122287689,153.40387302854862,,95.14832270584974,118.0400121941138,142.4076106842298,164.76972451577026,175.0271444082519,105.10018214936248,53.18137094129223,104.27443506670298,,107.51386787695412,,92.85794246053958,90.75530548974197,100.39394567696456,,266.7365936803462,156.59324522760647,104.9518175746589,89.29987928953267,108.83541190936236,171.76039119804403,,171.67008637550964,229.5112091142962,347.95942073879036,115.1369168356998,,150.12376237623764,343.53278936234506,
2022-02-09,239.69767441860466,,,,65.85720215857202,126.97146842327204,155.380315432222,,96.41437944737086,119.05717076913665,143.72484449323088,166.6601058513,177.85016286644947,105.52519732847603,52.83699573630699,105.5540430166077,,107.92360060514375,,94.10052613903504,91.08199947322854,101.20257101389178,,270.89288055591976,158.44346549192366,105.92500715580573,90.42938437661665,110.33725627964166,174.93887530562347,,170.74982731894733,233.29658213891952,354.32509873770624,116.99628127112915,,151.83168316831686,349.45602901178603,
2022-02-08,235.97674418604652,,,,65.23453715234537,125.00825495568331,152.90477141145936,,96.07245171425932,117.24613233068133,141.82217343578486,164.003353704069,175.43431053203037,104.7055251973285,52.65660872417186,103.78437244759053,,107.55799293998992,,93.60797044665846,90.45051335540495,100.87082728592162,,265.84502425593286,155.9177679882526,105.78189104093121,89.98965338851526,109.96838222378358,170.4156479217604,,167.31769815038894,232.01029033443587,349.2139704174088,116.77653820148748,,149.52970297029702,343.8652160773647,
2022-02-07,234.16279069767444,,,,64.42507264425072,123.80992985209018,152.12617288880014,,96.32196654652991,115.4599026379583,141.09037687522869,163.39025705470797,174.42996742671008,104.25015179113541,52.55821580846178,102.77702150830386,,107.23020675743824,,93.70872047464457,90.40714870296712,101.47211279286752,,261.38717713386654,155.5359765051395,106.12536971663009,90.08449732712536,110.38116985772002,171.2713936430318,,165.47297270063748,230.39323778022785,346.3641291721521,117.56254225828262,,148.5643564356436,340.7373828951345,
2022-02-04,234.6279069767442,,,,63.989207139892066,124.06489264008871,151.86664004791373,,96.43286202753904,114.59159653732904,140.46834979875595,163.39025705470797,174.32138979370248,103.67334547662416,51.951459494916364,103.4032126327253,,106.44225920322745,,93.77588715996865,90.8875863429574,101.65871863985072,,260.10226825750624,155.24229074889868,106.09674649365519,90.1620969132609,110.17916739855964,171.5158924205379,,162.60492322303503,230.22785740536568,347.4792844420352,117.4864773495605,,148.36633663366337,341.5986702931399,
2022-02-03,233.58139534883722,,,,63.94769613947696,123.75893729449048,151.5072868836095,,96.89492653174383,113.94656914829018,139.699963410172,163.85007954172875,172.96416938110747,103.94656952034002,51.967858314201386,102.45031309556222,,106.27836611195158,,94.14530392925109,91.58485934415282,102.09413228281154,,258.98780647698965,155.2129221732746,106.91727888560251,90.55871702017589,111.28578956613384,171.63814180929094,,164.47960034583534,232.0837927232635,345.8530163401224,119.24442190669373,,148.0940594059406,339.34723481414323,
2022-02-02,238.13953488372093,,,,64.13449564134496,125.08474379208288,153.94290277500497,,97.73588392939655,114.66602277452584,142.11489206000735,165.3317297776845,176.6558089033659,105.00910746812389,52.37782879632667,103.07650421998366,,106.42965204236008,,94.99608194335609,91.25583698182503,102.17706821480408,,263.98321751671693,157.70925110132163,107.37525045320105,91.26573547163304,112.19040927454769,176.16136919315403,,164.65573692608496,234.14185961043734,354.1779601951522,120.18255578093306,,150.17326732673268,347.6125717739498,
2022-02-01,236.6279069767442,,,,64.21751764217518,125.2887140224817,152.80495108804152,,97.29230200535996,114.24427409707734,141.52945481156237,164.9229986781105,173.99565689467966,104.06800242865816,52.73860282059692,103.97495235502315,,106.0451336359052,,94.85055412515393,90.88193973893972,101.9489944018246,,266.63170315982694,156.56387665198238,107.15580574372675,91.17951370926022,112.18162655893202,174.93887530562347,,163.388745059738,233.62734288864385,350.7705413149539,119.77687626774849,,149.40594059405942,345.33091568449674,
2022-01-31,234.8139534883721,,,,63.906185139061854,124.5238256584861,151.36753843082448,,97.38471490620091,113.05345430192865,139.73655323819978,163.54353121704824,173.94136807817588,102.88403157255617,51.8530665792063,103.29430982847809,,105.95688350983359,,94.8169707824919,90.24998291030526,101.55504872486006,,263.8521043660679,154.8898678414097,107.40387367617592,91.02431453698912,112.20797470577904,172.73838630806847,,160.9169028266514,232.13891951488424,348.41632463408973,120.34313725490196,,148.04455445544556,342.7168328800241,
2022-01-28,230.0697674418605,,,,63.096720630967205,120.57190244450875,149.19145538031543,,97.41243877645319,111.71378203238638,136.55323819978048,160.83568768237046,170.33116178067317,102.4286581663631,51.08232207281076,98.55703784372449,,105.33282904689865,,94.79458188738387,89.5849488210851,101.14036906489738,,255.99842664219224,152.95154185022025,107.40387367617592,91.0329367132264,112.15527841208501,166.38141809290954,,158.7353452892599,229.95222344726204,342.2519941144583,120.96855983772821,,145.12376237623764,335.58476881232997,
2022-01-27,226.4418604651163,,,,63.05520963055209,119.9854880321121,148.69235376322618,,97.10747620367803,112.06110447263808,135.52872301500182,160.52913935768998,169.67969598262755,102.58044930176078,51.16431616923581,98.85652055540432,,105.64800806858297,,94.52591514608754,90.21441400191743,101.24403897988803,,251.10790612298416,152.04111600587373,107.15580574372675,90.82600448353165,112.03232039346567,164.91442542787286,,161.26402174468737,227.43476662991546,333.958026794703,120.92630155510481,,144.75247524752476,327.5158658204895,
2022-01-26,227.60465116279073,,,,63.013698630136986,121.38778336610407,149.3910960271511,,96.5622400887164,113.82252541962885,136.58982802780827,161.6020584940717,172.12269272529858,101.63934426229508,50.426369301410304,100.65341682548325,,107.02849218356027,,94.94010970558602,91.20881579547587,101.84532448683392,,256.9424413268651,152.4229074889868,106.7073752504532,91.24849111915847,111.77762164061127,165.6479217603912,,164.73641956025085,227.45314222712238,335.61527143189033,118.74577417173766,,145.56930693069307,329.9637352674524,
2022-01-25,228.74418604651163,,,,64.05147364051473,122.94305637289516,149.97005390297466,,97.07051104334167,115.0381539605098,137.46798390047567,160.4780479702432,174.53854505971768,101.97328476017003,49.83601180714989,102.61366730193302,,108.78719112455877,,95.26474868465242,91.61317668676404,102.73688575575368,,260.7053887504917,152.07048458149782,107.47066119645072,91.55888946370064,112.54171789917442,166.13691931540345,,163.22854847454354,230.19110621095186,336.4593820181213,120.19945909398243,,146.50990099009903,331.24811121184644,
2022-01-24,231.06976744186048,,,,63.78165213781652,123.17252288209384,150.88840087841885,,96.92265040199612,115.23662392636793,136.7361873399195,161.80642404385873,175.16286644951137,101.4268366727383,48.39291571006888,102.50476449768581,,108.44049420070601,,95.54460987350274,91.725503366768,102.90275761973876,,264.23233250295004,152.86343612334804,107.61377731132526,91.80893257458183,112.85789566133847,166.7481662591687,,161.8933944197355,231.34876883498717,340.6179818787268,120.39384719405004,,147.12871287128712,335.947416137806,
2022-01-21,231.4418604651163,,,,64.09298464092984,124.93176611928374,152.40566979437014,,97.57878199796693,115.8816513154068,137.57775338455912,164.05444509151573,175.92290988056462,102.30722525804494,49.06526730075435,104.16553226245576,,107.84795763993951,,95.64535990148886,92.32725439330346,103.15156541571638,,258.279795463485,154.94860499265786,107.70918805457495,91.90377651319193,113.20920428596524,171.0268948655257,,169.21369945746895,230.13597941933114,339.1775729884613,121.39114266396214,,148.7871287128713,333.8017527954064,
