Date,REEL,PE,MSCIWORLD,IG,GOV,HY
2009-10-05,0.708096860401069,0.542073155671911,0.826807486775586,1.1592081310679612,1.15898872525739,1.2597123078791477
2009-10-06,0.7247108264142476,0.5558135131352548,0.8366570844109616,1.1590681011949215,1.1577229580874153,1.2634096644041724
2009-10-07,0.7315489912074911,0.5559123053998205,0.8415863889915202,1.1620437359970126,1.159776778646961,1.264570148568961
2009-10-08,0.734527428140109,0.5598063671614513,0.8478043417531023,1.1598966112770726,1.160167318379846,1.2674511179780588
2009-10-09,0.7354821599787839,0.5626219467015732,0.8498319350449226,1.1545404686333085,1.1551544619513179,1.2684226861160213
2009-10-12,0.7372937024419103,0.5677591444589888,0.8513819174724473,1.1557540608663182,1.1565938798239501,1.269832809316259
2009-10-13,0.7314755502968238,0.5641943902459103,0.847714226495688,1.1591381161314414,1.1563923334260864,1.2715263065567355
2009-10-14,0.7429404924621066,0.57820642643681,0.8585010228081716,1.1555381814787156,1.1528942132472473,1.2752843860903826
2009-10-15,0.7490524082498624,0.583623535610495,0.8593210716506412,1.1535019137415983,1.1485773544141102,1.2773422213825953
2009-10-16,0.7486199228870438,0.5783628475223723,0.8552839081184835,1.1555323469006722,1.1493061294513685,1.279292104659479
2009-10-19,0.7607050327424061,0.5774737171412812,0.8620335408988097,1.1568101194921583,1.149788724978433,1.2817277720053437
2009-10-20,0.7589057304310574,0.5756789910016712,0.8587263109517073,1.1606259335324869,1.1536174091454643,1.2858232015868947
2009-10-21,0.7620473693873805,0.5695785686647402,0.8537159026394759,1.1577553211351757,1.1501032489418814,1.2865113956846181
2009-10-22,0.7514188375935862,0.5674627676652918,0.853292360929629,1.1581812453323375,1.1509742920246906,1.287948506888688
2009-10-23,0.7484975213692651,0.5644578362847522,0.845308149122728,1.1572302091112772,1.1486094344635973,1.2891224850553928
2009-10-26,0.7447030743181217,0.5594276634806161,0.8396579224828556,1.1559466019417477,1.1494797801540262,1.2914502003859285
2009-10-27,0.7375629857810237,0.5513925592959404,0.840261694707531,1.1609818427931293,1.1545930610852961,1.2918752614462872
2009-10-28,0.7110508170301312,0.5259123877267076,0.826807486775586,1.1629189227035102,1.1558176821048416,1.2887041709959923
2009-10-29,0.7367469756624982,0.5395374875480583,0.8377564905514153,1.1590856049290514,1.151631933039173,1.2860728406223434
2009-10-30,0.734910952895816,0.5316258736940898,0.8252484928223198,1.1643308905899925,1.1564920605364482,1.2879282658858138
2009-11-02,0.7203533323813216,0.5248009747503437,0.8240319368472275,1.1635490571321883,1.1564209265136727,1.2870916377670125
2009-11-03,0.7124665945857729,0.5248009747503437,0.8280240427506782,1.1614544436146377,1.1552660447321421,1.284865127450848
2009-11-04,0.7308880230114854,0.528242238632715,0.8278077661328841,1.1584262976101567,1.1520078275320749,1.2854858515389909
2009-11-05,0.7315367510557131,0.5338486996468177,0.83455739891321,1.159003920836445,1.1512365115596275,1.287024167757432
2009-11-06,0.7358860849874539,0.5360962236656869,0.8384143319305392,1.1603925504107544,1.151382266567079,1.2881913989231786
2009-11-09,0.7484404006609683,0.5445758930409083,0.849714785210284,1.1622596153846154,1.1546286280966838,1.2909239343111987
2009-11-10,0.7472857463432547,0.5449875274765985,0.8513368598437402,1.1633798543689322,1.157610677914211,1.2934405656685604
2009-11-11,0.759937983230992,0.547523195600451,0.8543106633384099,1.1638466206123972,1.1579914541537735,1.2945808088304749
2009-11-12,0.7573757114588221,0.5582092255509726,0.8532743378781462,1.1651418969380134,1.1573442740249933,1.2957277989933473
2009-11-13,0.7678084008241702,0.5486922373978117,0.857419639719201,1.1657720313666915,1.1550568270180968,1.2965441861092744
2009-11-16,0.7778779656867746,0.5580857352202655,0.8648901945588408,1.170492205003734,1.1567640435647073,1.2987302144196906
2009-11-17,0.7741895999510394,0.5637333596779371,0.8686299777415315,,1.160730114030628,
2009-11-18,0.7734429506925887,0.5636510327907991,0.8629346934729519,1.1711515123226288,1.1597732916850605,1.300066120609389
2009-11-19,0.7569677063995593,0.5540764158166415,0.8548062972541881,,1.1603277186272807,
2009-11-20,0.7384809971643649,0.5518535898639136,0.850904306608152,1.1720325336071695,1.1591993377561958,1.299769252567234
2009-11-23,0.75185948305759,0.5562663110145142,0.8581946309329633,1.1721083831217325,1.1582892407000984,1.3009904597406452
2009-11-24,0.752308288622779,0.5520017782607621,0.855887680343159,1.174220500373413,1.1596847228527811,1.3018270878594467
2009-11-25,0.7448662763418268,0.547572591732734,0.8576088817597709,1.1748156273338313,1.1582536736887104,1.3022858839245954
2009-11-26,0.7152369489381669,0.5438678818115208,0.8498409465706639,,1.161371017627987,
2009-11-27,0.7265876496868562,0.5365078581013772,0.8428750371725438,1.1774061799850635,1.1610997319921084,1.3013008217847168
2009-11-30,0.7102715273669393,0.544584125729622,0.8441456623020844,1.1778846153846154,1.1640852687715364,1.299600577543282
2009-12-01,0.735808564026194,0.5483464644718318,0.85646441799061,1.176566000746826,1.1653105871834624,1.3006531096927416
2009-12-02,0.740888227014015,0.5498942099500276,0.8589786336724671,1.175550784167289,1.1650469728637651,1.3026097399705832
2009-12-03,0.7388686019706645,0.5562086821935176,0.855887680343159,1.1743080190440627,1.163844668400384,1.3051938413375255
2009-12-04,0.73760378628695,0.5575341450764405,0.8660707044309672,1.1702938293502614,1.1609504900227559,1.3076969786929709
2009-12-07,0.7355964013953774,0.5566614800727769,0.8669538339536267,1.1730594193427932,1.1634715634770032,1.3104565020848233
2009-12-08,0.7193537199861278,0.5460248462545383,0.8620515639502925,1.1760175504107544,1.1647143166984328,1.3123659033559583
2009-12-09,0.7145515004386055,0.5449875274765985,0.8596635096288153,1.1757141523525019,1.1617782947779955,1.314059400596435
2009-12-10,0.7107121728309432,0.5498118830628895,0.8650343789707036,1.173263629574309,1.1595808113881385,1.3154020537870916
2009-12-11,0.7097044003345642,0.5535742218050993,0.8720002883688238,1.172557645631068,1.1597802656088618,1.3170348280189457
2009-12-14,0.7090393520879659,0.5565791531856388,0.8771098234642107,1.1742146657953698,1.161785268701797,1.3208873655660058
2009-12-15,0.7133397254125952,0.5575753085200095,0.8777406302661104,1.1726801717699775,1.1586421212444549,1.3235591779454032
2009-12-16,0.7259756420979621,0.5583080178155383,0.8823184853427534,1.174313853622106,1.1631375125269108,1.3265750873736624
2009-12-17,0.7200269283339114,0.5554430421431334,0.8809397219043157,1.1794599514563107,1.1661474580396438,1.3289297907080304
2009-12-18,0.7215039066484424,0.5636592654795128,0.8843641016860565,1.1790865384615385,1.165586057173622,1.3300295518641962
2009-12-21,0.7273954997041964,0.5602591650407106,0.8910506537861926,1.1751190253920838,1.1618201383208047,1.330818950976291
2009-12-22,0.7233113690609764,0.5649847283624359,0.8989898079643865,1.1730710884988798,1.1606338738821673,1.3322493151794028
2009-12-23,0.7226993614720822,0.5651576148254258,0.8981967936991412,1.1724351194921583,1.1585012479836643,1.333537992362395
2009-12-24,0.7250494706134356,0.5668206179456148,0.900701997855257,1.1709414675130694,1.1586002777016458,1.3336324503758081
2009-12-28,0.7280768681531652,0.5671416928054532,0.9024051762203859,1.1702588218820016,1.1591093741391563,1.3350830555817939
2009-12-29,0.7292029621167303,0.566812385256901,0.9027205796213358,1.171134008588499,1.1566963965038324,1.3364392027743668
2009-12-30,0.7368081764213877,0.5700231338552858,0.9042795735746019,1.172318427931292,1.1554989737871126,1.337721132956401
2009-12-31,,0.5699325742794339,0.8991970730564393,,1.1556258992003003,
2010-01-04,0.7566413023521492,0.5909341631883556,0.909560327659076,1.173205283793876,1.1561775365729998,1.3447312669518399
2010-01-05,0.7575837940390461,0.592243160693851,0.9136245257684579,1.1779662994772218,1.1566601321000645,1.351849352962608
2010-01-06,0.7521206062955181,0.5955938650003705,0.9160936838216079,1.1774761949215833,1.154920835503967,1.3589067159647537
2010-01-07,0.7488239254166752,0.6028962598895173,0.9195360866548317,1.178929004854369,1.1570611327186517,1.3659640789668994
2010-01-08,0.7480038352475571,0.605983518157195,0.9237264461245933,1.1808602501867065,1.1582397258411075,1.3693038444411458
2010-01-11,0.7518758032599605,0.6049132686244,0.916499202479972,1.1830948935772965,1.1594748077463557,1.3729269839556317
2010-01-12,0.7495787347763113,0.5973227296302699,0.9109300795717723,1.1875116691560867,1.1606080703641015,1.3742156611386238
2010-01-13,0.7529733368693773,0.5994055998748631,0.9147059088574288,1.1857146191187453,1.1590145287754556,1.3735409610428164
2010-01-14,0.7494808135620883,0.6037195287608981,0.921716875884256,1.1878384055265123,1.1581002473650772,1.3743371071558692
2010-01-15,0.7520267651318877,0.6037112960721841,0.9190314412133118,,1.1604943954061369,
2010-01-18,0.7539811093657562,0.6062304988186091,0.9199776514161613,1.1908257094846901,1.161117166801612,1.375227711282335
2010-01-19,0.7576613150003061,0.6145043509759852,0.9305661941623337,1.1888419529499628,1.1595703505024364,1.3736961420648521
2010-01-20,0.7514514779983272,0.6154758082442144,0.9268444340311258,1.1911291075429427,1.1594134372169023,1.3731766229910805
2010-01-21,0.7447805952793816,0.6105197296385027,0.9170489055501987,1.1927161127707244,1.160642242590729,1.372049873831082
2010-01-22,0.733278932658765,0.5998336996879811,0.8989537618614208,1.192301857729649,1.160071775623765,1.3668614300943231
2010-01-25,0.7339276607029928,0.5958326129730709,0.8965386729627194,1.19093073188947,1.1624031583506114,1.3640074486890577
2010-01-26,0.7374609845162081,0.5966723472218791,0.8984671394713839,1.1913799943988053,1.1639722912059518,1.3631843145721727
2010-01-27,0.7336869377180277,0.5947705961289897,0.8971244221359118,1.190989077669903,1.161375201982268,1.3633664835980406
2010-01-28,0.7358044839756014,0.59697695670429,0.8929160396146671,1.1903181011949215,1.157707615455052,1.3636970866449862
2010-01-29,0.736179848630123,0.594754130751562,0.8898160747596177,1.1923602035100822,1.15995670588104,1.3639129906756449
2010-02-01,0.7415410351088354,0.5991174557698798,0.89787237877245,1.1906856796116505,1.162940847875708,1.3624353974658263
2010-02-02,0.7502886635794285,0.6088649592070274,0.906685650947562,1.191747572815534,1.1616639224276506,1.3635553996248668
2010-02-03,0.7457149268650932,0.6089802168490207,0.9045679423983276,1.1896529592979836,1.1598834796811244,1.3654850418988758
2010-02-04,0.737636426691691,0.5839116797154782,0.8872568014490534,1.192558579163555,1.1614302959803,1.3636970866449862
2010-02-05,0.7314429098920827,0.5807914906929454,0.8855806576611487,1.1940113890963406,1.1641466393009898,1.3565250246265537
2010-02-08,0.7211571023480692,0.5809067483349387,0.8814083212428696,1.1918642643764004,1.1630489436946314,1.3534011631829652
2010-02-09,0.7137477304718579,0.5807009311170935,0.8860943146284097,1.189827996639283,1.1658719880494843,1.349838746677102
2010-02-10,0.7192231583671638,0.5859616192052162,0.8889689913399238,1.1874533233756535,1.1667081615132857,1.3452305450227375
2010-02-11,0.7163875232052878,0.5895757695505774,0.9006118825978426,1.1857787994772218,1.1669466697072974,1.342646443655795
2010-02-12,0.7183867479956753,0.5881597470918026,0.8996386378177689,1.1872082710978342,1.1678735041805186,1.3405143913530435
2010-02-15,0.7204104530896184,0.5870401014267249,0.900747055483964,,1.1664173488907625,
2010-02-16,0.7216793488239255,0.5934698313122082,0.9078751723454298,1.1881709764749813,1.1658963967827893,1.3416006585072935
2010-02-17,0.7320712376833474,0.6026163484732479,0.9184456920401194,1.186058859223301,1.1671405447889796,1.3487119975171036
2010-02-18,0.7356535221036741,0.6057530028732083,0.9246095756472529,1.184676064227035,1.1645643773367005,1.3537924892385336
2010-02-19,0.7332707725575798,0.6117628656342875,0.9287188313853418,1.1850669809559373,1.1638920910822343,1.358306232879485
2010-02-22,0.7373834635549481,0.6136481513497493,0.9277816327082339,1.1860821975354743,1.165506554442285,1.363042627552053
2010-02-23,0.7351598359819662,0.6095647377477009,0.9200136975191271,1.1911991224794622,1.1708178948095176,1.363015639548221
2010-02-24,0.7344091066729228,0.614043320408012,0.9215366453694276,1.1920101288274831,1.1720181070957583,1.3635486526239087
2010-02-25,0.7271629368204167,0.6099269760511085,0.9198334670042985,1.1944139749813294,1.1714023096240844,1.3635891346296571
2010-02-26,0.7276770231950876,0.613360007244766,0.9190584757905361,1.1965494305451831,1.1735997930139415,1.3652691378682176
2010-03-01,0.7315734715110468,0.6239554776194357,0.936594904883346,1.1960243185212847,1.1745984589023184,1.3692836034382718
2010-03-02,0.7438829841490036,0.6231569068141963,0.9382980832484749,1.1971678958177745,1.1745057057157582,1.3739930101070075
2010-03-03,0.7486688834941554,0.6218232112425596,0.9360091557101533,1.1967419716206125,1.174426900376801,1.3769077145208954
2010-03-04,0.7538831881515331,0.6316365761894177,0.9404157917977093,1.1982998039581778,1.1747002781898204,1.3794850688868798
2010-03-05,0.7624104938901244,0.6465871388936912,0.9524642017139923,1.1963218820014936,1.173984056215405,1.3827573643515456
2010-03-08,0.759085252657133,0.6444713378942429,0.9528607088466149,1.1965435959671398,1.174528022271923,1.3884990621668667
2010-03-09,0.7528468553010058,0.6475256654070652,0.9573574601915851,1.1983464805825244,1.175209374627331,1.391602682607581
2010-03-10,0.7512719557722516,0.6495179760758066,0.9568167686470997,1.1978913834951457,1.1748334801344293,1.3948277490655403
2010-03-11,0.7469634223464371,0.6537413453859896,0.9581955320855374,1.197897218073189,1.1734610119302915,1.3949357010808696
2010-03-12,0.7486117627858586,0.6583022549334386,0.9562400309996486,1.1988890963405525,1.1747044625441012,1.3967843793433818
2010-03-15,0.747677431200147,0.6575613129491961,0.9592408690715425,1.2001610343539957,1.1755601629945471,1.3975130554468538
2010-03-16,0.7522062873579632,0.659479529419513,0.9612774738891042,1.2029791355489172,1.1770888470918388,1.3984508885800262
2010-03-17,0.7573716314082295,0.6690953098372397,0.9698023772404906,1.2044611183719194,1.1784299326388699,1.4015680030226565
2010-03-18,0.7601991064689203,0.6696057365374958,0.9748578431814291,1.203953510082151,1.1764381800011576,1.4037877663378628
2010-03-19,0.753511903547604,0.6649625001029086,0.9753354540457245,1.2040235250186708,1.176094365557743,1.404806563482532
2010-03-22,0.7506885085375059,0.6658516304839996,0.9773810703890277,1.2059372666168782,1.1778741109118893,1.4048200574844483
2010-03-23,0.7500438605438707,0.6724377814550453,0.9833557119555912,1.2058964245705752,1.1797180163650096,1.4061289756703144
2010-03-24,0.7518921234623309,0.6735080309878403,0.9882579819589254,1.2011820855115758,1.1791684711694503,1.4071477728149837
2010-03-25,0.7578326771251964,0.677830192562589,0.9898530220151575,1.1991633215085884,1.176992606943378,1.40845669100085
2010-03-26,0.7612150390664845,0.6786369960565422,0.9871946219214376,1.2006744772218074,1.1776628010207035,1.410642719311266
2010-03-29,0.7723494971337646,0.6799706916281788,0.9887085582459967,1.2017830470500375,1.179434875058668,1.4128894706303048
2010-03-30,0.7785919745404843,0.6823005425341861,0.9927727563553786,1.2020981142643765,1.1795004299424023,1.4138947737730578
2010-03-31,0.7763765070686877,0.6877094190191575,0.9843379682614063,,1.180792698022823,
2010-04-01,0.7821824190619964,0.7010793054903801,0.9935207129919167,1.204566140776699,1.182589878186473,1.4145020038592846
2010-04-06,0.7874864848324119,0.7037466966336536,1.0099307013670484,1.2006803117998508,1.1775623765179617,1.4183140594005965
2010-04-07,0.7855280605479509,0.7047181539018827,1.0091016409988376,1.2047820201643018,1.1778225038757582,1.420560810719635
2010-04-08,0.7790162998021176,0.7028493335638486,1.0065063215853076,1.2046069828230024,1.179033874440081,1.4201424966602347
2010-04-09,0.7905098023215489,0.703211571867256,1.00981355153241,1.204490291262136,1.176739453509383,1.4221598499466988
2010-04-12,0.7849282931108346,0.6989799698683592,1.0027124692481684,1.206526558999253,1.1781230799916034,1.4259719054880104
2010-04-13,0.7827209857402233,0.700651205677262,1.0033883336787752,1.2088953976848393,1.1791036136780964,1.4287786578865693
2010-04-14,0.782920908219262,0.7078959717454123,,1.208446135175504,1.1782207149248245,1.431814808317703
2010-04-15,0.786543993145515,0.7139469979500604,1.0161756887058548,1.209659727408514,1.1789027646726127,1.4358630088925473
2010-04-16,0.7799669515901998,0.7037302312562259,1.0046139011796087,1.2132888349514563,1.1802989442176757,1.4383324112432025
2010-04-19,0.7658866969950429,0.7009887459145282,1.0039740828519677,1.2125595126960418,1.1799990654942107,1.4370774690650006
2010-04-20,0.773504151451478,0.7012274938872286,1.013048689273581,1.2125595126960418,1.1781977009762796,1.4390206053409258
2010-04-21,0.7786817356535222,0.7082170466052508,1.0160675503969576,1.2152609223300972,1.1772645899716372,1.441463019687749
2010-04-22,0.7703992329504886,0.7056072842829739,1.0175724751957753,1.2142340365944735,1.1737148627566665,1.441759887729904
2010-04-23,0.7729941451273996,0.714268072809899,1.0187259504906776,1.2124369865571323,1.1732490046467254,1.4423333828113403
2010-04-26,0.7745078438972643,0.7184749767426544,1.0242229811929457,1.2126878734129949,1.169589089435691,1.4451806172156476
2010-04-27,0.7594157367551359,0.7022483472877407,1.0031630455352396,1.2169004387602689,1.168824747387045,1.4455921842740902
2010-04-28,0.7415736755135764,0.6983378201486823,1.0049022700033343,1.213318007841673,1.1662046442148164,1.441402296679126
2010-04-29,0.7524837307982619,0.7115265874682012,1.0137786228586363,1.2151092233009708,1.1712398171995093,1.442765190872657
2010-04-30,0.7517411615904038,0.7038372562095053,1.0018383512512503,,1.1734212605646228,
2010-05-03,0.7554458475285094,0.7086863098619378,1.014454487289243,1.216882935026139,1.1738055237660863,1.4442900130891818
2010-05-04,0.7357555233684898,0.6933405780994014,0.9993872162495833,1.2206404032860343,1.1734240501341435,1.4430013359061897
2010-05-05,0.7247353067178033,0.6823993347987519,1.0012616136037993,1.2214397404779687,1.1721269003070618,1.434648548720094
2010-05-06,0.7178971419245599,0.6657363728420064,0.9853562706701872,1.2233359783420463,1.166553340404892,1.422267801962028
2010-05-07,0.6808217221893552,0.6397210765063761,0.9675224612279105,1.2139714805825244,1.1622106780536894,1.4049482505026516
2010-05-10,0.7256206776964035,0.6786946248775387,1.00006308068019,1.2136564133681853,1.182451794495203,1.416357429122755
2010-05-11,0.7230828862277893,0.6796002206360575,1.004514774396453,1.2126878734129949,1.1831254755344291,1.4121675415277908
2010-05-12,0.7401293376037863,0.6846468588176212,1.0176806135046725,1.2133588498879762,1.1846994901364307,1.419089964510775
2010-05-13,0.7373875436055407,,1.0216006272021916,1.2149575242718447,1.1864715641743957,1.4224702119907702
2010-05-14,0.7113976213305045,0.6808433566318424,1.0074164856851915,1.2194618185212847,1.1873781742685923,1.4175853832971244
2010-05-17,0.7155919133397255,0.6735409617426955,1.0078850850237453,1.2184757748319641,1.1872714732344292,1.4146032088736555
2010-05-18,0.72702829515086,0.671770933669227,1.0011985329236093,1.2217314693801344,1.1906608002019647,1.4141376658075486
2010-05-19,0.7084559048532203,0.6574707533733442,0.9897538952320017,1.2200161034353996,1.1921894842992566,1.4056162035975008
2010-05-20,0.6962606336318571,0.6369384277211093,0.9611513125287243,1.2205937266616878,1.1940306001828564,1.3932556978423092
2010-05-21,0.6887859809461638,0.6464060197419874,0.953031927835702,1.2205295463032113,1.1954407275755223,1.3868797819369292
2010-05-24,0.6938085232256881,,0.9584118087033316,1.2189192027632563,1.1964589204505434,1.3887419542013575
2010-05-25,0.6680878842897653,0.6271579935291066,0.954888302138435,1.2178106329350262,1.1974973377045888,1.3753693983024544
2010-05-26,0.6798792305024582,0.6415816641556965,0.9610521857455687,1.2147824869305452,1.193057040420165,1.3810571201101112
2010-05-27,0.7059385136375692,0.660763828858867,0.9864016076561922,1.2105524178491414,1.1897004908944964,1.3863062868554927
2010-05-28,0.7064566800628328,0.6562523154437007,0.9771828168227162,1.2129387602688575,1.1906203514439162,1.3905636444600376
2010-05-31,0.7140496542157123,0.6606074077733046,0.9816164874874965,,1.1910039172529991,
2010-06-01,0.7201452498010976,0.655519606148172,0.970982887112617,,1.1897597692468094,
2010-06-02,0.7250290703604725,0.6619658014110829,0.9870504375095748,1.2114567774458551,1.1855579801563974,1.3873858070087846
2010-06-03,0.7349027927946308,0.6628549317921739,0.9976029341527815,1.2105874253174012,1.18179345608834,1.3917646106305748
2010-06-04,0.7160978396132112,0.653123893732454,0.9831664699150213,1.2174955657206872,1.1826896052968345,1.3899766553766852
2010-06-07,0.70764805483588,0.6452369779446269,0.974281105533978,1.2175772498132935,1.1793260818473645,1.3875342410298621
2010-06-08,0.6964605561108959,0.6385191039541603,0.9766781713811966,1.2175714152352501,1.1800367246827388,1.3831284494042397
2010-06-09,0.7090964727962628,0.6482007458815975,0.9724337427569862,1.2155176437640032,1.1829887866279196,1.3818870012279543
2010-06-10,0.7250535506640282,0.6658680958614273,0.9915471888545451,,1.1862344507651439,
2010-06-11,0.7235153715906077,0.6714004626771056,0.997638980255747,,1.1894759305480875,
2010-06-14,0.7304840980028153,0.6726682967390321,0.9924303183772045,1.212471994025392,1.1831498842677346,1.3849231516590874
2010-06-15,0.7368856973826475,0.6826792462150213,1.0054970307022681,1.211509288648245,1.179659435405077,1.3892884612789616
2010-06-16,0.7383953161019197,0.6798225032313303,1.0073534050050015,1.2133063386855862,1.1774180162952703,1.3948142550636242
2010-06-17,0.7351271955772252,0.6818477446549268,1.0057583649487696,1.2173438666915608,1.178812801055573,1.4021212571012185
2010-06-18,0.7389134825271834,0.6739772942445272,1.0056952842685796,1.2159202296489917,1.179863073980081,1.405710661610914
2010-06-21,0.7431077745364043,0.6778054944964476,1.0106966810550695,1.2170346340552651,1.180144123109282,1.414171400812339
2010-06-22,0.749166649666456,0.6767846410959355,1.0048662239003687,1.2211013349514563,1.1814454572906445,1.4140364607931775
2010-06-23,0.7472939064444399,0.6704784015411592,0.9998468040623958,1.2230559185959673,1.1795799326737397,1.4129366996370114
2010-06-24,0.7333278932658766,0.6557007252998757,0.9814813146013752,1.2229158887229277,1.1819161971472467,1.4093270541244418
2010-06-25,0.7343275056610702,0.6591255238048194,0.9808054501707685,1.2233359783420463,1.179282146127415,1.4091448850985737
2010-06-28,0.7426916093759564,0.6613895132011163,0.9804449891411116,1.226469146751307,1.1790624675276673,1.4115940464463546
2010-06-29,0.7313123482731186,0.6426519136884915,0.9612954969405871,1.2287271284540702,1.180022776835136,1.4069386157852835
2010-06-30,0.7257716395683307,0.6385026385767327,0.949625571105444,1.2295848114264378,1.1814782347325117,1.4065068077239666
2010-07-01,0.707998939186846,0.6255114557863451,0.9292865575070516,1.2305475168035849,1.1829957605517212,1.4047458404739095
2010-07-02,0.7058732328280871,0.6191805181654276,0.9190224296875705,1.2283245425690814,1.1848319946886596,1.4052046365390582
2010-07-05,0.7038699279871071,0.620143742744943,0.9215997260496176,,1.1879639838679195,
2010-07-06,0.7150451865603134,0.6246140927165403,0.9289170849516533,1.2314168689320388,1.1858118309827723,1.4093810301321061
2010-07-07,0.7299659315775516,0.6395811207982415,0.947967450369022,1.2297131721433907,1.1850195932389205,1.4102176582509076
2010-07-08,0.739782533303413,0.6476409230490585,0.9560507889590787,1.2287329630321135,1.185566348864959,1.415271161968505
2010-07-09,0.7322548399600156,0.6567545094552429,0.9654588218331246,1.2284412341299478,1.1866996114827049,1.41900225349832
2010-07-12,0.7406883045349764,0.6584751413964287,0.9691535473871082,1.2305766896938013,1.1886906667280372,1.422267801962028
2010-07-13,0.7520226850812951,0.6682061794561486,0.9781921077057558,1.2290947068707991,1.1870503998499213,1.4271256426518413
2010-07-14,0.7484404006609683,0.662385668535487,0.977155782245492,1.231679424943988,1.1829546144012921,1.431011915203692
2010-07-15,0.7432464962565537,0.6567298113891016,0.964764934351035,1.2349526232262884,1.1839909394781971,1.432752641450875
2010-07-16,0.7302107346131093,0.6373253640906583,0.9403797456947436,1.2372981235997011,1.1873523707505267,1.4336972215850055
2010-07-19,0.731471470246231,0.6356211975269003,0.9387666825870289,1.2361428771471248,1.186289544763176,1.4344393916903937
2010-07-20,0.7339521410065486,0.6358187820560316,0.948499130387766,1.2375548450336071,1.1887576163965319,1.435653851862847
2010-07-21,0.7484444807115609,0.6402232705179184,0.9489767412520614,1.240688013442868,1.1890951543085249,1.4398032574520625
2010-07-22,0.7642873171627329,0.6516337770752549,0.9612414277861385,1.2396611277072442,1.1880762640411238,1.4427179618659505
2010-07-23,0.7741691996980763,0.6619822667885105,0.9743622092656508,1.2374673263629576,1.1874562822151693,1.4452885692309767
2010-07-26,0.7798690303759768,0.6680250603044448,0.9761014337337455,1.2381908140403286,1.1868056151244881,1.4492490587933664
2010-07-27,0.7865358330443298,0.6706924514477183,0.9734610566915085,1.2381733103061987,1.1891307213199127,1.4534794283940788
2010-07-28,0.7812725677798404,0.6676298912461821,0.9699285386008706,1.2408630507841674,1.188985663704841,1.4553416006585074
2010-07-29,0.7793753442542688,0.668099154502869,0.9639358739828241,1.2424325522778195,1.1903518553775578,1.4565290728271283
2010-07-30,0.7771231563271386,0.6639828101459655,0.9652335336895891,1.2476078230022405,1.1924286898856487,1.4573184719392231
2010-08-02,0.7913054121871111,0.6741501807075172,0.9769395056276978,1.2459508028379387,1.1928192296185332,1.4590929331911966
2010-08-03,0.7937779228462434,0.6738373385363926,0.974984004541809,1.2502333831217327,1.1975740508664054,1.4623584816549045
2010-08-04,0.7880087313082682,0.6776490734108852,0.9806612657589057,1.2495040608663182,1.1991557367845886,1.4638360748647228
2010-08-05,0.7863359105652911,0.6756238319872887,0.980264758626283,1.2512019230769231,1.2019222923566493,1.464787401999811
2010-08-06,0.7775107611334382,0.6683461351642833,0.9696491813028865,1.2547551811053026,1.205538271847734,1.4656172831176542
2010-08-09,0.7853158979171342,0.6741666460849448,0.9780749578711172,1.2550352408513816,1.2053562524365147,1.4678168054299863
2010-08-10,0.7764703482323181,0.6695645730939267,0.978922041290811,1.255321135175504,1.201751431223512,1.4667035502719041
2010-08-11,0.7666659866582346,0.6571661438909333,0.9652425452153304,1.2599304518297239,1.207351492036128,1.4622437826386172
2010-08-12,0.7634713070442074,0.6621139898079313,0.9635664014274258,1.2587868745332338,1.2066771136045211,1.4578244970110785
2010-08-13,0.7683469675023971,0.6597182773922136,0.967702691742739,1.2610740291262137,1.2055947606305264,1.4573184719392231
2010-08-16,0.7700687488524859,0.6588291470111223,0.9638097126224442,1.2670603061986556,1.209467380517507,1.4591131741940708
2010-08-17,0.7800975132091639,0.6692352655453744,0.9730735610846273,1.2644814227035102,1.2106236570837978,1.4602669113579014
2010-08-18,0.7780207674575166,0.6691858694130917,0.9751732465823789,1.266307645631068,1.2144195638089619,1.4625271566788562
2010-08-19,0.7708561986168628,0.6552314620431886,0.9631789058205444,1.2693649645257654,1.214568108385934,1.4641127019040037
2010-08-20,0.766311022256676,0.660335729045749,0.9653056258955204,1.2690907393577298,1.2171714741410393,1.46286450672676
2010-08-23,0.7729329443685102,0.6616941226835272,0.9670989195180636,1.2697033700522777,1.217225173354311,1.46433535293562
2010-08-24,0.7632305840592424,0.6500284027760627,0.952608386125855,1.2747911221060493,1.2224695640530494,1.4633030617890348
2010-08-25,0.7674044758155001,0.6494521145660961,0.9522839711991639,1.273268297236744,1.223731146868743,1.4612114914920318
2010-08-26,0.7664415838756401,0.6503330122584735,0.9470482747433969,1.274178491411501,1.223201128659828,1.4617377575667616
2010-08-27,0.7806524000897611,0.6582940222447249,0.9591056961854212,1.2674453883495145,1.2208041910492478,1.461224985493948
2010-08-30,0.7784981333768539,0.6547128026542188,0.956717641863944,1.272165561986557,1.2211759011878685,1.4631276397641249
2010-08-31,0.78125624757747,0.6521606691529386,0.9524822247654751,1.2743476941747574,1.223768108664891,1.462135830623288
2010-09-01,0.7951692200983294,0.6688153984209703,0.9712802674620841,1.2686414768483945,1.2194910011974227,1.4643690879404105
2010-09-02,0.7981762173850956,0.6711617147044053,0.9773810703890277,1.2664418409260643,1.2176791757937895,1.4673512623638794
2010-09-03,0.8048103796487077,0.6794026361069261,0.9855274896592743,1.263647078043316,1.2136301156346305,1.4694428326608822
2010-09-06,0.8087843489259268,0.68393061489952,0.9884832701024612,,1.2133713830615944,
