Exchange Date,Close,%Chg,Open,Low,High,Volume,Turnover - USD
2024-10-10,5.99593894046827,-0.00140338642976249,5.9655789294995,5.9655789294995,6.00148861989267,10534.0,63182.2054295453
2024-10-09,6.00436538536944,-0.00150112082436559,6.03834742716735,5.99569996471097,6.03900092797115,10515.0,63303.3486296089
2024-10-08,6.01339221364642,0.00127139494622228,6.01208182092172,6.00487466093587,6.01928898090757,8215.0,49426.0470693066
2024-10-07,6.0057565251521,-0.0040848355235244,5.99136521227187,5.99136521227187,6.02145613920325,40342.0,242242.095126579
2024-10-04,6.03038967511771,-0.00110527894506801,6.0438335322587,6.03924294689348,6.0438335322587,3482.0,21033.4144773946
2024-10-03,6.03706231298232,-0.0111510363643344,6.02065725234921,6.02065725234921,6.05764082104048,199.0,1201.59822037902
2024-10-02,6.10514096185738,0.000222604465969525,6.10480928689884,6.09751243781094,6.11223880597015,21062.0,128699.257048093
2024-10-01,6.10378223267308,-0.00749760680352154,6.12238119910194,6.09713974466277,6.12503819430607,13096.0,80095.6813864202
2024-09-30,6.14989170254298,-0.00129952389867425,6.13739069978875,6.13739069978875,6.19033612321844,55328.0,340059.268577693
2024-09-27,6.15789403300438,-0.00460176753280864,6.15836208510526,6.14619273048225,6.16558346037606,8255.0,50788.1046029582
2024-09-26,6.18636223387843,0.0120662086975758,6.16825188146439,6.16020283594704,6.18636223387843,86300.0,533740.046979596
2024-09-25,6.11260625116576,-0.00690543751829107,6.14258306909323,6.10594473607077,6.15590609928322,11118.0,67973.2582136481
2024-09-24,6.15510997854078,0.00314570001540225,6.19501072961375,6.15241416309014,6.19702253218885,18851.0,116147.051770386
2024-09-23,6.13580856544197,0.00438075272386466,6.08909767913626,6.08242469537831,6.13714316219356,13273.0,81321.8816479603
2024-09-20,6.10904634403014,0.00039786759243937,6.1177050446922,6.10771423623598,6.12103531417761,6686.0,40890.4216121167
2024-09-19,6.10661671913815,0.0103365492209322,6.1026315439897,6.09227008860374,6.11126609014467,31560.0,192552.777427968
2024-09-18,6.04414115657495,0.00203381303767555,6.05009975029398,6.04050786772188,6.05319134880896,11640.0,70406.913052095
2024-09-17,6.0318734537032,-0.00200571421219655,6.02818866136757,6.02002947833867,6.03845344001683,42019.0,253449.334500184
2024-09-16,6.04399598234344,0.00837577762012101,6.04452462136229,6.02648481484417,6.04763037559801,2685.0,16227.3361219041
2024-09-13,5.9937933025404,0.00382205986853273,5.98887255931134,5.98430610959477,5.99336027713624,8746.0,52360.3640431449
2024-09-12,5.97097189050157,-0.0184638853497727,5.96782236686702,5.96782236686702,5.99102385764154,15461.0,92418.5692895201
2024-09-11,6.08329311716599,-0.0033931323070977,6.08965814083918,6.0774237305821,6.09177112000938,1620.0,9857.01887333862
2024-09-10,6.1040048131,-0.000748418152501828,6.10858248973292,6.10138899788118,6.12231551963169,11160.0,68189.6713358968
2024-09-09,6.10857658270044,-0.00297562997603689,6.11092955463471,6.0987725329743,6.11184459927582,49610.0,302937.337233167
2024-09-06,6.12680769533609,-0.00229386208172823,6.12910422298628,6.11991811238551,6.14353953964464,10324.0,63276.1432508334
2024-09-05,6.14089405936678,0.0037008071428128,6.15275161065069,6.13562403657394,6.16065664483997,29074.0,178720.997747065
2024-09-04,6.11825159018032,-0.00010438121655634,6.12942227829471,6.11102349787101,6.1477422068023,67472.0,413065.347263839
2024-09-03,6.11889028739249,-0.00332464072288431,6.13200125865324,6.1156125445773,6.13200125865324,18304.0,111997.730097546
2024-09-02,6.13930125836611,0.000958036206994142,6.1780910178696,6.12746709444979,6.1780910178696,1590.0,9751.61799318881
2024-08-30,6.13342521493731,-0.00142656732174978,6.13637855220843,6.11865852858173,6.14294152392202,10091.0,61907.8515455797
2024-08-29,6.14218745885017,-0.00108340817777604,6.1515366990598,6.14021226725658,6.1553554028074,61918.0,380647.17381686
2024-08-28,6.14884917232738,-0.00431932151128097,6.16632592494889,6.14588142188222,6.16632592494889,14773.0,90959.1403020511
2024-08-27,6.17552324271304,0.00155133378927174,6.14503665018624,6.14503665018624,6.19408029903371,123962.0,766775.105708946
2024-08-26,,,,,,,
2024-08-23,6.16595778405941,0.0130441252528599,6.15182416188944,6.15182416188944,6.17586452857107,3280.0,20178.5438406468
2024-08-22,6.08656388241762,-0.000999174793004278,6.09441666884801,6.08721828128682,6.097688663194,109456.0,667155.184409602
2024-08-21,6.0926515062252,0.00618222357352596,6.08381446133301,6.07399552256391,6.09232420826623,454830.0,2768205.36421717
2024-08-20,6.05521680216803,0.00293721085538185,6.05964665415885,6.0493537627684,6.06563998332291,3279.0,19868.8163174901
2024-08-19,6.03748344026808,0.00469966755272472,6.03163882899967,6.03034002649558,6.04267865028445,9817.0,59255.2406681041
2024-08-16,6.00924200062129,0.00951892547138599,6.00678264471366,6.00147561354456,6.01441959200578,5536.0,33266.2619084601
2024-08-15,5.95257983679239,0.00376407356014603,5.95540705519501,5.94165649296408,5.95643513461415,244046.0,1453518.79217375
2024-08-14,5.93025790978931,-0.00102976887648984,5.92549985251307,5.92549985251307,5.93795288112554,25820.0,153116.728431637
2024-08-13,5.93637099988428,0.0095728788971247,5.90519291839699,5.90519291839699,5.94312089381452,13461.0,79855.6315072191
2024-08-12,5.88008168996109,0.000558581268761558,5.88908034973516,5.87844789073969,5.88908034973516,573988.0,3377002.027915
2024-08-09,5.87679902010818,0.00127024243128969,5.8817750331734,5.8733540879861,5.88573032560986,3579.0,21045.6939114014
2024-08-08,5.8693435309114,0.00473776420094544,5.85604843849585,5.84767367750158,5.87826641172721,88517.0,518275.006500955
2024-08-07,5.84166708969998,0.00522976146094575,5.80232499111629,5.80169044113914,5.84547438956291,25982.0,151065.136098279
2024-08-06,5.81127550502486,-0.00352678248174919,5.80651710486244,5.79192467769768,5.81616079585828,9283.0,53899.7674094
2024-08-05,5.83184314727297,-0.00873889928547217,5.84787329160813,5.80415123259677,5.86537233363138,234467.0,1367852.68888747
2024-08-02,5.88325633182743,0.00234343742185484,5.902837324187,5.87749721642755,5.902837324187,396785.0,2333146.67254949
2024-08-01,5.86950152231241,-0.00925692852369001,5.87078816290655,5.85994726047468,5.89052089835541,9449.0,55543.4909998855
2024-07-31,5.92434273960275,0.00350638605297462,5.91515073600308,5.91515073600308,5.93803432538407,16652.0,98613.8349296137
2024-07-30,5.90364229061319,-0.00166664851510338,5.91455119484585,5.90184552991605,5.91904309658871,24790.0,146450.375497317
2024-07-29,5.91349801329612,-0.00150438240176645,5.96525518536139,5.90931886275669,5.96525518536139,17243.0,102184.257705711
2024-07-26,5.92240757903411,0.00283352358293786,5.91203274637012,5.91203274637012,5.92691277932244,31476.0,186200.618190712
2024-07-25,5.90567371329435,-0.0045373006424411,5.90567371329435,5.89625393561653,5.90772987213262,35487.0,209500.467467712
2024-07-24,5.93259166526852,-0.00128047892680216,5.93665707316444,5.92465444032885,5.939096317902,124553.0,738466.069512023
2024-07-23,5.94019796358192,-0.000231520017714079,5.93903650840763,5.92793815896449,5.94277897508032,710625.0,4221227.2342655
2024-07-22,5.94157355679703,0.00317919329015938,5.94079764121665,5.93096937719844,5.94674632733293,70922.0,421302.034075627
2024-07-19,5.92274400878497,-0.00158350668662447,5.92687810864932,5.9153801434016,5.92984949292682,37537.0,222357.446689491
2024-07-18,5.93213758832206,-0.0062885891162033,5.94546678054713,5.93343168465459,5.94766674431243,18195.0,108097.429199989
