Date,Price
2020-01-14,246.4627
2020-01-13,246.2552
2020-01-10,246.9031
2020-01-09,246.6668
2020-01-08,247.1164
2020-01-07,247.4374
2020-01-06,247.5921
2020-01-03,247.6008
2020-01-02,246.7481
2019-12-30,246.0998
2019-12-27,247.0453
2019-12-24,246.7745
2019-12-23,246.7639
2019-12-20,246.9463
2019-12-19,246.8738
2019-12-18,247.1411
2019-12-17,247.8287
2019-12-16,247.5092
2019-12-13,247.7578
2019-12-12,247.004
2019-12-11,247.7551
2019-12-10,247.3931
2019-12-06,246.8829
2019-12-05,246.9073
2019-12-04,247.5528
2019-12-03,247.8498
2019-11-29,248.058
2019-11-28,248.0593
2019-11-27,248.2367
2019-11-26,248.3577
2019-11-25,248.0517
2019-11-22,248.0628
2019-11-21,247.6021
2019-11-20,247.9177
2019-11-19,247.7952
2019-11-18,247.8993
2019-11-15,247.7922
2019-11-14,247.7125
2019-11-13,247.4862
2019-11-12,246.9802
2019-11-11,246.9093
2019-11-08,247.3229
2019-11-07,247.265
2019-11-06,248.5185
2019-11-05,248.3889
2019-11-04,248.7056
2019-11-01,249.0697
2019-10-31,249.577
2019-10-30,248.7744
2019-10-29,248.7146
2019-10-28,248.4336
2019-10-25,249.108
2019-10-24,249.669
2019-10-23,249.5058
2019-10-22,249.2147
2019-10-21,248.5169
2019-10-18,249.2708
2019-10-17,249.5233
2019-10-16,249.4065
2019-10-15,249.5038
2019-10-14,250.1411
2019-10-11,249.76
2019-10-10,250.1111
2019-10-09,251.286
2019-10-08,251.9091
2019-10-07,251.6095
2019-10-04,251.8565
2019-10-03,251.878
2019-10-02,251.2109
2019-10-01,251.6855
2019-09-30,251.8633
2019-09-27,251.8608
2019-09-26,251.9893
2019-09-25,251.9226
2019-09-24,252.2314
2019-09-23,251.9548
2019-09-20,250.6262
2019-09-19,250.4894
2019-09-18,250.7432
2019-09-17,249.9579
2019-09-16,250.3077
2019-09-13,249.6629
2019-09-12,250.9693
2019-09-11,250.8744
2019-09-09,251.0875
2019-09-06,252.3504
2019-09-05,251.4795
2019-09-04,253.0397
2019-09-03,253.6291
2019-09-02,253.0929
2019-08-30,253.261
2019-08-29,253.3819
2019-08-28,253.6637
2019-08-27,252.7874
2019-08-26,251.8013
2019-08-23,251.7326
2019-08-22,251.3266
