Date,Price
2024-05-01,184.912364065
2024-04-30,185.82253935
2024-04-29,186.007828608
2024-04-26,185.151956976
2024-04-25,184.40832942
2024-04-24,184.953513284
2024-04-23,186.026622364
2024-04-22,185.947463934
2024-04-19,185.937326946
2024-04-18,186.10683871
2024-04-17,185.454923456
2024-04-16,185.963182418
2024-04-15,186.554149952
2024-04-12,187.19354004
2024-04-11,185.738300397
2024-04-10,186.921248514
2024-04-09,187.382696027
2024-04-08,186.408746548
2024-04-05,186.419215859
2024-04-04,187.858432901
2024-04-03,186.378606939
2024-04-02,186.528999852
2024-04-01,187.741026516
2024-03-29,187.826532212
2024-03-28,187.898771072
2024-03-27,187.67210091
2024-03-26,187.13829456
2024-03-25,186.94117079
2024-03-22,187.6397571
2024-03-21,186.784006475
2024-03-20,185.286585952
2024-03-19,186.321726742
2024-03-18,186.516616572
2024-03-15,186.276414352
2024-03-14,186.596542692
2024-03-13,187.111507454
2024-03-12,187.25877291
2024-03-11,187.480999825
2024-03-08,188.17002833
2024-03-07,186.984976624
2024-03-06,187.040436384
2024-03-05,187.158376522
2024-03-04,186.003636424
2024-03-01,185.727503964
2024-02-29,185.985060998
2024-02-28,185.140967295
2024-02-27,185.259711018
2024-02-26,185.51502739
2024-02-23,186.122783574
2024-02-22,185.132848844
2024-02-21,184.998927345
2024-02-20,186.218329838
2024-02-19,185.25569895
2024-02-16,185.450730352
2024-02-15,185.789561354
2024-02-14,185.72634108
2024-02-13,185.357688516
2024-02-12,185.398603692
2024-02-09,185.230134785
2024-02-08,185.192189973
2024-02-07,185.803859022
2024-02-06,185.924252358
2024-02-05,185.514262913
2024-02-02,186.99356874
2024-02-01,187.267312441
2024-01-31,188.565213928
2024-01-30,186.393237751
2024-01-29,186.311198989
2024-01-26,186.381673188
2024-01-25,186.0643944
2024-01-24,185.90605235
2024-01-23,185.189030715
2024-01-22,186.177556915
2024-01-19,185.38558404
2024-01-18,185.080330188
2024-01-17,185.028034191
2024-01-16,186.38306388
2024-01-15,186.645925377
2024-01-12,187.285075142
2024-01-11,185.880915906
2024-01-10,186.094446999
2024-01-09,186.124450575
2024-01-08,187.283065816
2024-01-05,187.524607886
2024-01-04,187.317056166
2024-01-03,187.766282963
2024-01-02,187.911104732
2023-12-29,188.446406292
2023-12-28,190.04909412
2023-12-27,189.693316494
2023-12-26,188.762453286
2023-12-22,189.032694653
2023-12-21,188.615140668
2023-12-20,189.311311104
2023-12-19,188.275795575
2023-12-18,187.255703412
2023-12-15,188.302631634
2023-12-14,186.871036776
2023-12-13,184.488583653
2023-12-12,184.939032087
2023-12-11,184.40121216
2023-12-08,184.847359488
2023-12-07,185.430691353
2023-12-06,185.93747308
2023-12-05,185.182645195
2023-12-04,183.41329981
2023-12-01,182.668792278
2023-11-30,182.668629913
2023-11-29,182.721539878
2023-11-28,181.586182976
2023-11-27,180.873544488
2023-11-24,180.2335002
2023-11-23,180.503671398
2023-11-22,180.615881374
2023-11-21,181.408534665
2023-11-20,180.461467904
2023-11-17,180.277699096
2023-11-16,181.233747744
2023-11-15,180.4333716
2023-11-14,179.5753716
2023-11-13,178.794319944
2023-11-10,178.788884352
2023-11-09,180.30872652
2023-11-08,179.684153375
2023-11-07,178.987342193
2023-11-06,179.001372654
2023-11-03,179.389333375
2023-11-02,178.535671776
2023-11-01,177.42092875
2023-10-31,177.305202396
2023-10-30,177.3389904
2023-10-27,177.137709385
2023-10-26,176.34096552
2023-10-25,176.58927638
2023-10-24,176.852385288
2023-10-23,175.643077308
2023-10-20,176.035279882
2023-10-19,175.448539836
2023-10-18,175.619368768
2023-10-17,176.128693902
2023-10-16,176.864066235
2023-10-13,177.222585411
2023-10-12,177.595663107
2023-10-11,177.80434286
2023-10-10,176.942694186
2023-10-09,176.504399344
2023-10-06,174.976517376
2023-10-05,175.69338444
2023-10-04,175.253745168
2023-10-03,175.585127487
2023-10-02,176.334055136
2023-09-29,177.007426432
2023-09-28,175.254021236
2023-09-27,176.779537506
2023-09-26,177.149809967
2023-09-25,176.910559633
2023-09-22,177.745616892
2023-09-21,177.837612748
2023-09-20,179.091680699
2023-09-19,177.933649177
2023-09-18,177.562722385
2023-09-15,178.501648584
2023-09-14,179.627042064
2023-09-13,178.560458758
2023-09-12,178.009391736
2023-09-11,178.645977198
2023-09-08,179.36130366
2023-09-07,178.944814708
2023-09-06,178.161644882
2023-09-05,178.797629368
2023-09-04,179.151817304
2023-09-01,180.3522916
2023-08-31,180.674589884
2023-08-30,179.726788692
2023-08-29,178.973114341
2023-08-28,178.913326229
2023-08-25,178.777268098
2023-08-24,180.271120915
2023-08-23,179.56610682
2023-08-22,178.45557189
2023-08-21,177.654247589
2023-08-18,178.641072192
2023-08-17,178.196209984
2023-08-16,178.910875494
2023-08-15,178.665914747
2023-08-14,178.614007453
2023-08-11,179.23786779
2023-08-10,180.280217568
2023-08-09,180.154083858
2023-08-08,180.123898534
2023-08-07,179.026397627
2023-08-04,179.400491303
2023-08-03,178.85820882
2023-08-02,179.316806851
2023-08-01,179.229734574
2023-07-31,180.471523541
2023-07-28,180.16265093
2023-07-27,180.099130659
2023-07-26,179.330315472
2023-07-25,180.008428301
2023-07-24,180.6579816
2023-07-21,179.799189408
2023-07-20,179.897009289
2023-07-19,180.163034316
2023-07-18,180.89896083
2023-07-17,179.34528564
2023-07-14,179.463457356
2023-07-13,178.795846
2023-07-12,178.198958041
2023-07-11,177.03080626
2023-07-10,177.090041857
2023-07-07,177.254919301
2023-07-06,177.184896265
2023-07-05,179.446175103
2023-07-04,179.470309637
2023-07-03,179.245984995
2023-06-30,179.636241288
2023-06-29,179.933751741
2023-06-28,180.196589167
2023-06-27,179.824860545
2023-06-26,180.629037601
2023-06-23,180.053386092
2023-06-22,178.847843314
2023-06-21,179.003776014
2023-06-20,179.474673042
2023-06-19,178.594774402
2023-06-16,179.19149793
2023-06-15,177.97365872
2023-06-14,179.469566928
2023-06-13,179.61076992
2023-06-12,179.69933826
2023-06-09,179.892748288
2023-06-08,178.925581952
2023-06-07,179.025692844
2023-06-06,179.395921818
2023-06-05,179.430627298
2023-06-02,180.441150364
2023-06-01,179.937136896
2023-05-31,179.748276761
2023-05-30,179.368709676
2023-05-29,178.506026982
2023-05-26,176.916292254
2023-05-25,177.973708152
2023-05-24,178.414863354
2023-05-23,178.21462068
2023-05-22,177.94811489
2023-05-19,178.166975175
2023-05-18,178.06270404
2023-05-17,178.948231911
2023-05-16,179.292095586
2023-05-15,179.604174035
2023-05-12,180.294092524
2023-05-11,180.56263875
2023-05-10,179.693069725
2023-05-09,179.203072183
2023-05-08,179.599420188
2023-05-05,179.593183406
2023-05-04,180.469806062
2023-05-03,180.033098912
2023-05-02,179.758273973
2023-05-01,179.696606184
2023-04-28,179.923754928
2023-04-27,177.912238414
2023-04-26,178.9240327
2023-04-25,178.985976876
2023-04-24,177.616311172
2023-04-21,177.527020194
2023-04-20,178.321851584
2023-04-19,177.799903547
2023-04-18,178.102684977
2023-04-17,177.725716175
2023-04-14,178.482730608
2023-04-13,178.975652935
