Date,Price
2009-09-17,123.89910904
2009-09-16,123.06328506
2009-09-15,120.98626035
2009-09-14,120.8527074
2009-09-11,121.33808592
2009-09-10,120.11211888
2009-09-09,120.38663906
2009-09-08,119.02458972
2009-09-07,118.41880888
2009-09-04,116.06367045
2009-09-03,114.8792835
2009-09-02,114.6712122
2009-09-01,116.40198264
2009-08-31,118.14091287
2009-08-28,119.827148
2009-08-27,117.05923966
2009-08-26,118.48561515
2009-08-25,119.15784925
2009-08-24,118.1740077
2009-08-21,116.46790456
2009-08-20,113.46317655
2009-08-19,111.7600632
2009-08-18,111.79400382
2009-08-17,110.89885059
2009-08-14,113.72685282
2009-08-13,114.6793617
2009-08-12,113.82083848
2009-08-11,112.29281944
2009-08-10,114.21393045
2009-08-07,114.628122
2009-08-06,113.1816322
2009-08-05,112.1867165
2009-08-04,113.25951267
2009-08-03,113.38382985
2009-07-31,111.3136191
2009-07-30,112.12185156
2009-07-29,110.1774375
2009-07-28,108.84211785
2009-07-27,109.7472642
2009-07-24,109.30139577
2009-07-23,110.0847462
2009-07-22,107.28269541
2009-07-21,107.00087712
2009-07-20,105.9084551
2009-07-17,104.87213976
2009-07-16,104.08260076
2009-07-15,103.73600718
2009-07-14,100.6726704
2009-07-13,99.5741455
2009-07-10,97.50676888
2009-07-09,98.42081956
2009-07-08,98.12282385
2009-07-07,99.79945719
2009-07-06,99.64439884
2009-07-03,101.69170416
2009-07-02,101.87508964
2009-07-01,104.11110378
2009-06-30,102.21392796
2009-06-29,103.20645624
2009-06-26,101.59872933
2009-06-25,101.3197248
2009-06-24,103.130648
2009-06-23,99.34024958
2009-06-22,99.986913
2009-06-19,102.8658372
2009-06-18,102.46648493
2009-06-17,100.58176296
2009-06-16,103.6075976
2009-06-15,103.92112512
2009-06-12,106.4088579
2009-06-11,106.7713218
2009-06-10,106.55666436
2009-06-09,104.76148104
2009-06-08,104.53352
2009-06-05,106.48983164
2009-06-04,105.65860326
2009-06-03,105.94458718
2009-06-02,107.65581615
2009-06-01,107.53461222
2009-05-29,104.39276182
2009-05-28,104.43585537
2009-05-27,106.21849412
2009-05-26,104.81059215
2009-05-25,103.9413471
2009-05-22,103.738815
2009-05-21,102.613192
2009-05-20,106.13124324
2009-05-19,104.7606798
2009-05-18,102.79447838
2009-05-15,101.80626126
2009-05-14,100.124115
2009-05-13,100.507118
2009-05-12,103.41321628
2009-05-11,104.2017948
2009-05-08,104.22972142
2009-05-07,103.50126098
2009-05-06,104.27875856
2009-05-05,103.27079928
2009-05-04,102.9738108
2009-05-01,101.06121726
2009-04-30,101.32891353
2009-04-29,99.68897366
2009-04-28,96.9137472
2009-04-27,99.74841084
2009-04-24,99.0427592
2009-04-23,96.04319802
2009-04-22,97.64659251
2009-04-21,95.9682003
2009-04-20,95.92059378
2009-04-17,99.68799127
2009-04-16,97.9776266
2009-04-15,95.85333492
2009-04-14,96.637849
2009-04-13,95.03641334
2009-04-10,95.5027934
2009-04-09,95.6627245
2009-04-08,92.73400422
2009-04-07,92.10448125
2009-04-06,92.75863329
2009-04-03,92.96887248
2009-04-02,93.70443015
2009-04-01,89.0914366
2009-03-31,88.13393744
2009-03-30,85.12628214
2009-03-27,89.45748239
2009-03-26,91.01474739
2009-03-25,90.17393198
2009-03-24,89.83548805
2009-03-23,88.86791014
2009-03-20,86.54600502
2009-03-19,86.6554962
2009-03-18,83.05185567
2009-03-17,85.08131216
2009-03-16,86.31344555
2009-03-13,83.55242229
2009-03-12,82.87128235
2009-03-11,82.14594648
2009-03-10,82.51896777
2009-03-09,77.92373124
2009-03-06,78.22238522
2009-03-05,79.36083386
2009-03-04,82.5814759
2009-03-03,80.00303064
2009-03-02,81.07177136
2009-02-27,84.88705365
2009-02-26,86.24317785
2009-02-25,84.09246632
2009-02-24,84.1151456
2009-02-23,85.60761419
2009-02-20,85.03857698
2009-02-19,90.5775744
2009-02-18,90.30002676
2009-02-17,90.48727105
2009-02-16,93.87458838
2009-02-13,95.4504
2009-02-12,93.94471542
2009-02-11,96.67878732
2009-02-10,97.6500978
2009-02-09,100.1293246
2009-02-06,98.58074316
2009-02-05,97.34503844
2009-02-04,97.55085606
2009-02-03,94.41436458
2009-02-02,92.97758209
2009-01-30,95.35414161
2009-01-29,96.8778702
2009-01-28,98.65260692
2009-01-27,94.27497536
2009-01-26,94.06914478
2009-01-23,89.88349
2009-01-22,91.57902308
2009-01-21,91.68954922
2009-01-20,93.39074496
2009-01-19,95.4657309
2009-01-16,96.11063376
2009-01-15,94.977979
2009-01-14,97.1087951
2009-01-13,101.3789322
2009-01-12,103.01975972
2009-01-09,105.27148134
2009-01-08,105.7351606
2009-01-07,106.88628399
2009-01-06,107.14341848
2009-01-05,107.15481684
2009-01-02,106.30314902
2009-01-01,101.5708473
2008-12-31,101.64330657
2008-12-30,102.81645934
2008-12-29,101.91438236
2008-12-26,99.44427532
2008-12-25,99.31217619
2008-12-24,99.38314626
2008-12-23,99.59607888
2008-12-22,99.84330926
2008-12-19,101.8565198
2008-12-18,104.17984962
2008-12-17,101.3087936
2008-12-16,99.517596
2008-12-15,100.25653508
2008-12-12,100.86357125
2008-12-11,102.34468634
