Date;Open;High;Low;Last;Volume;Status
14.05.2009;145,801;0
15.05.2009;145,692;0
19.05.2009;145,944;0
20.05.2009;146,036;0
21.05.2009;146,454;0
22.05.2009;146,128;0
26.05.2009;145,899;0
27.05.2009;146,076;0
28.05.2009;146,003;0
29.05.2009;146,62;0
01.06.2009;146,614;0
02.06.2009;146,83;0
03.06.2009;147,344;0
04.06.2009;146,867;0
05.06.2009;146,258;0
08.06.2009;146,533;0
09.06.2009;147,043;0
10.06.2009;147,216;0
11.06.2009;147,06;0
12.06.2009;147,517;0
15.06.2009;148,207;0
16.06.2009;148,278;0
17.06.2009;148,528;0
18.06.2009;148,348;0
19.06.2009;148,661;0
22.06.2009;148,875;0
23.06.2009;148,759;0
24.06.2009;148,994;0
25.06.2009;149,105;0
26.06.2009;149,54;0
29.06.2009;149,658;0
30.06.2009;149,813;0
01.07.2009;149,914;0
02.07.2009;150,487;0
06.07.2009;150,846;0
07.07.2009;150,955;0
08.07.2009;151,184;0
09.07.2009;151,094;0
10.07.2009;151,319;0
13.07.2009;151,394;0
14.07.2009;151,368;0
15.07.2009;151,235;0
16.07.2009;151,502;0
17.07.2009;151,513;0
20.07.2009;151,73;0
21.07.2009;152,207;0
22.07.2009;152,496;0
23.07.2009;152,459;0
24.07.2009;152,593;0
27.07.2009;152,877;0
28.07.2009;153,41;0
29.07.2009;153,675;0
30.07.2009;153,933;0
31.07.2009;154,783;0
03.08.2009;154,674;0
04.08.2009;154,662;0
05.08.2009;154,734;0
06.08.2009;154,793;0
07.08.2009;154,189;0
10.08.2009;154,525;0
11.08.2009;154,805;0
12.08.2009;154,912;0
13.08.2009;155,174;0
14.08.2009;155,697;0
17.08.2009;155,871;0
18.08.2009;155,839;0
19.08.2009;156,026;0
20.08.2009;156,021;0
21.08.2009;155,681;0
24.08.2009;155,792;0
25.08.2009;156,071;0
26.08.2009;156,274;0
27.08.2009;156,325;0
28.08.2009;156,349;0
31.08.2009;156,507;0
01.09.2009;156,664;0
02.09.2009;156,813;0
03.09.2009;156,848;0
04.09.2009;156,922;0
08.09.2009;157,141;0
09.09.2009;156,913;0
10.09.2009;157,279;0
11.09.2009;157,661;0
14.09.2009;157,596;0
15.09.2009;157,53;0
16.09.2009;157,544;0
17.09.2009;157,477;0
18.09.2009;157,525;0
21.09.2009;157,663;0
22.09.2009;157,71;0
23.09.2009;157,945;0
24.09.2009;158,322;0
25.09.2009;158,445;0
28.09.2009;158,668;0
29.09.2009;158,701;0
01.10.2009;159,032;0
02.10.2009;159,054;0
05.10.2009;159,145;0
06.10.2009;159,095;0
07.10.2009;159,304;0
08.10.2009;159,353;0
09.10.2009;158,991;0
12.10.2009;159,211;0
13.10.2009;159,479;0
14.10.2009;159,269;0
15.10.2009;158,959;0
16.10.2009;158,97;0
19.10.2009;159,006;0
20.10.2009;159,381;0
21.10.2009;159,147;0
22.10.2009;159,283;0
23.10.2009;159,167;0
26.10.2009;159,302;0
27.10.2009;159,755;0
28.10.2009;159,899;0
29.10.2009;159,58;0
30.10.2009;159,999;0
02.11.2009;160,069;0
03.11.2009;159,982;0
04.11.2009;159,742;0
05.11.2009;159,677;0
06.11.2009;159,752;0
09.11.2009;160,103;0
10.11.2009;160,357;0
11.11.2009;160,387;0
12.11.2009;160,404;0
13.11.2009;160,352;0
16.11.2009;160,718;0
18.11.2009;160,998;0
20.11.2009;160,973;0
23.11.2009;160,959;0
24.11.2009;161,164;0
25.11.2009;161,011;0
27.11.2009;161,358;0
30.11.2009;161,449;0
01.12.2009;161,631;0
02.12.2009;161,555;0
03.12.2009;161,424;0
04.12.2009;161,07;0
07.12.2009;161,375;0
08.12.2009;161,713;0
09.12.2009;161,754;0
10.12.2009;161,546;0
11.12.2009;161,517;0
14.12.2009;161,703;0
15.12.2009;161,563;0
16.12.2009;161,86;0
17.12.2009;162,195;0
18.12.2009;162,275;0
21.12.2009;162,122;0
22.12.2009;161,911;0
23.12.2009;161,676;0
24.12.2009;161,68;0
28.12.2009;161,603;0
29.12.2009;161,523;0
30.12.2009;161,356;0
04.01.2010;161,587;0
05.01.2010;161,984;0
06.01.2010;162,133;0
07.01.2010;162,547;0
08.01.2010;162,683;0
11.01.2010;163,128;0
12.01.2010;163,356;0
13.01.2010;163,455;0
14.01.2010;163,486;0
18.01.2010;163,791;0
19.01.2010;163,643;0
20.01.2010;163,894;0
21.01.2010;163,886;0
22.01.2010;163,827;0
25.01.2010;163,896;0
26.01.2010;163,972;0
27.01.2010;163,888;0
28.01.2010;163,923;0
29.01.2010;163,898;0
01.02.2010;164,004;0
02.02.2010;164,028;0
03.02.2010;163,971;0
04.02.2010;164,246;0
05.02.2010;164,349;0
08.02.2010;164,184;0
09.02.2010;164,142;0
10.02.2010;163,994;0
11.02.2010;163,913;0
12.02.2010;164,118;0
16.02.2010;164,057;0
17.02.2010;164,176;0
18.02.2010;164,038;0
19.02.2010;163,848;0
22.02.2010;164,085;0
23.02.2010;164,577;0
24.02.2010;164,754;0
25.02.2010;164,835;0
26.02.2010;164,861;0
01.03.2010;164,97;0
02.03.2010;164,974;0
03.03.2010;164,952;0
04.03.2010;165,107;0
05.03.2010;165,124;0
08.03.2010;165,242;0
09.03.2010;165,561;0
10.03.2010;165,474;0
11.03.2010;165,383;0
12.03.2010;165,422;0
15.03.2010;165,584;0
16.03.2010;165,747;0
17.03.2010;166,01;0
18.03.2010;165,945;0
19.03.2010;165,988;0
22.03.2010;166,238;0
23.03.2010;166,327;0
24.03.2010;166,29;0
25.03.2010;166,124;0
26.03.2010;166,037;0
29.03.2010;166,241;0
30.03.2010;166,355;0
01.04.2010;166,613;0
05.04.2010;166,698;0
06.04.2010;166,41;0
07.04.2010;166,594;0
08.04.2010;166,757;0
09.04.2010;166,489;0
12.04.2010;166,514;0
13.04.2010;166,804;0
14.04.2010;166,963;0
15.04.2010;167,108;0
16.04.2010;167,447;0
19.04.2010;167,538;0
20.04.2010;167,391;0
21.04.2010;167,554;0
22.04.2010;167,541;0
23.04.2010;167,421;0
26.04.2010;167,419;0
27.04.2010;167,525;0
28.04.2010;167,329;0
29.04.2010;167,305;0
03.05.2010;167,425;0
04.05.2010;167,774;0
05.05.2010;167,999;0
06.05.2010;167,875;0
07.05.2010;166,791;0
10.05.2010;167,071;0
11.05.2010;166,936;0
12.05.2010;167,216;0
13.05.2010;167,358;0
14.05.2010;167,564;0
17.05.2010;167,51;0
18.05.2010;167,766;0
19.05.2010;167,636;0
20.05.2010;167,645;0
21.05.2010;167,222;0
24.05.2010;167,214;0
25.05.2010;167,04;0
26.05.2010;166,724;0
27.05.2010;166,596;0
28.05.2010;166,677;0
02.06.2010;166,845;0
03.06.2010;166,785;0
04.06.2010;167,105;0
07.06.2010;167,155;0
08.06.2010;167,3;0
09.06.2010;166,972;0
14.06.2010;166,885;0
15.06.2010;166,804;0
16.06.2010;166,892;0
17.06.2010;166,871;0
18.06.2010;166,603;0
21.06.2010;166,649;0
22.06.2010;167,081;0
23.06.2010;167,176;0
24.06.2010;167,399;0
25.06.2010;167,253;0
28.06.2010;167,342;0
29.06.2010;167,478;0
30.06.2010;167,377;0
01.07.2010;167,325;0
02.07.2010;167,245;0
06.07.2010;167,376;0
07.07.2010;167,413;0
08.07.2010;167,345;0
09.07.2010;167,459;0
12.07.2010;167,892;0
13.07.2010;167,768;0
14.07.2010;167,599;0
15.07.2010;167,638;0
16.07.2010;167,815;0
19.07.2010;167,673;0
20.07.2010;167,845;0
21.07.2010;168,186;0
22.07.2010;168,251;0
23.07.2010;168,129;0
26.07.2010;167,916;0
27.07.2010;168,221;0
28.07.2010;168,518;0
29.07.2010;168,708;0
30.07.2010;169,123;0
02.08.2010;169,161;0
03.08.2010;169,753;0
04.08.2010;169,876;0
05.08.2010;169,985;0
06.08.2010;170,248;0
09.08.2010;170,346;0
10.08.2010;170,334;0
11.08.2010;170,961;0
12.08.2010;170,954;0
13.08.2010;171,077;0
16.08.2010;171,405;0
17.08.2010;171,209;0
18.08.2010;171,436;0
19.08.2010;171,607;0
20.08.2010;171,94;0
23.08.2010;171,953;0
24.08.2010;172,449;0
25.08.2010;172,449;0
26.08.2010;172,331;0
27.08.2010;172,084;0
30.08.2010;172,425;0
31.08.2010;172,491;0
01.09.2010;172,039;0
02.09.2010;171,771;0
03.09.2010;171,435;0
07.09.2010;172,257;0
08.09.2010;172,015;0
09.09.2010;171,754;0
10.09.2010;171,334;0
13.09.2010;171,417;0
14.09.2010;171,873;0
15.09.2010;171,646;0
16.09.2010;171,219;0
17.09.2010;171,441;0
20.09.2010;171,263;0
21.09.2010;171,41;0
22.09.2010;171,927;0
23.09.2010;172,253;0
24.09.2010;171,907;0
27.09.2010;172,214;0
28.09.2010;172,26;0
29.09.2010;172,122;0
01.10.2010;171,9;0
04.10.2010;172,176;0
05.10.2010;172,15;0
06.10.2010;172,579;0
07.10.2010;172,407;0
08.10.2010;172,63;0
11.10.2010;172,76;0
12.10.2010;173,039;0
13.10.2010;172,948;0
14.10.2010;172,808;0
15.10.2010;172,504;0
18.10.2010;172,27;0
19.10.2010;172,042;0
20.10.2010;171,781;0
21.10.2010;171,614;0
22.10.2010;171,639;0
25.10.2010;171,849;0
26.10.2010;171,648;0
27.10.2010;171,391;0
28.10.2010;171,416;0
29.10.2010;171,652;0
01.11.2010;171,918;0
02.11.2010;171,945;0
03.11.2010;172,149;0
04.11.2010;172,311;0
05.11.2010;172,266;0
08.11.2010;172,249;0
09.11.2010;172,102;0
10.11.2010;171,87;0
11.11.2010;171,683;0
12.11.2010;171,285;0
15.11.2010;171,179;0
16.11.2010;170,785;0
17.11.2010;170,944;0
18.11.2010;170,475;0
19.11.2010;170,484;0
22.11.2010;170,798;0
23.11.2010;171,06;0
24.11.2010;170,342;0
25.11.2010;170,042;0
26.11.2010;169,921;0
29.11.2010;169,564;0
30.11.2010;169,635;0
01.12.2010;169,176;0
02.12.2010;168,931;0
03.12.2010;168,962;0
06.12.2010;169,372;0
07.12.2010;168,91;0
08.12.2010;168,391;0
09.12.2010;168,41;0
10.12.2010;168,222;0
13.12.2010;168,101;0
14.12.2010;167,85;0
15.12.2010;167,882;0
16.12.2010;167,664;0
17.12.2010;167,908;0
20.12.2010;168,386;0
21.12.2010;168,38;0
22.12.2010;168,673;0
23.12.2010;168,54;0
27.12.2010;168,44;0
28.12.2010;168,843;0
29.12.2010;168,628;0
30.12.2010;168,977;0
31.12.2010;168,994;0
03.01.2011;169,409;0
04.01.2011;169,66;0
05.01.2011;169,309;0
06.01.2011;169,297;0
07.01.2011;169,45;0
10.01.2011;169,428;0
11.01.2011;169,158;0
12.01.2011;168,641;0
13.01.2011;168,447;0
14.01.2011;168,447;0
18.01.2011;168,235;0
19.01.2011;168,473;0
20.01.2011;168,047;0
21.01.2011;168,113;0
24.01.2011;168,425;0
25.01.2011;168,559;0
26.01.2011;168,291;0
27.01.2011;168,02;0
28.01.2011;168,132;0
01.02.2011;168,107;0
02.02.2011;168,165;0
03.02.2011;168,567;0
04.02.2011;168,264;0
07.02.2011;168,562;0
08.02.2011;168,483;0
09.02.2011;168,354;0
10.02.2011;168,474;0
11.02.2011;168,69;0
14.02.2011;168,713;0
15.02.2011;168,735;0
16.02.2011;169,007;0
17.02.2011;169,505;0
18.02.2011;169,086;0
21.02.2011;169,452;0
22.02.2011;169,462;0
23.02.2011;169,428;0
24.02.2011;169,45;0
28.02.2011;169,484;0
01.03.2011;169,513;0
02.03.2011;169,428;0
03.03.2011;168,64;0
04.03.2011;168,686;0
07.03.2011;168,673;0
08.03.2011;168,709;0
09.03.2011;168,751;0
10.03.2011;168,941;0
11.03.2011;169,098;0
14.03.2011;169,099;0
15.03.2011;169,479;0
16.03.2011;169,771;0
17.03.2011;169,276;0
18.03.2011;169,146;0
21.03.2011;168,944;0
22.03.2011;168,945;0
23.03.2011;169,134;0
24.03.2011;169,142;0
25.03.2011;169,093;0
28.03.2011;169,004;0
29.03.2011;168,973;0
30.03.2011;168,974;0
31.03.2011;168,838;0
01.04.2011;168,72;0
04.04.2011;168,965;0
05.04.2011;168,936;0
06.04.2011;168,919;0
07.04.2011;169,087;0
08.04.2011;168,724;0
11.04.2011;168,756;0
12.04.2011;169,158;0
13.04.2011;169,133;0
14.04.2011;169,225;0
15.04.2011;169,439;0
18.04.2011;170,145;0
19.04.2011;169,882;0
20.04.2011;169,739;0
21.04.2011;170,024;0
25.04.2011;170,111;0
26.04.2011;170,298;0
27.04.2011;169,959;0
28.04.2011;170,268;0
29.04.2011;170,379;0
02.05.2011;170,381;0
03.05.2011;170,283;0
04.05.2011;170,138;0
05.05.2011;170,681;0
06.05.2011;170,917;0
09.05.2011;171,476;0
10.05.2011;171,405;0
11.05.2011;171,349;0
12.05.2011;171,615;0
13.05.2011;171,674;0
16.05.2011;171,534;0
17.05.2011;171,684;0
18.05.2011;171,645;0
19.05.2011;171,535;0
20.05.2011;171,922;0
23.05.2011;172,175;0
24.05.2011;171,902;0
25.05.2011;172,084;0
26.05.2011;172,342;0
27.05.2011;172,461;0
30.05.2011;172,469;0
31.05.2011;172,308;0
01.06.2011;172,404;0
02.06.2011;172,368;0
03.06.2011;172,108;0
06.06.2011;172,205;0
07.06.2011;171,886;0
08.06.2011;172,106;0
09.06.2011;172,282;0
10.06.2011;172,697;0
13.06.2011;172,706;0
14.06.2011;172,399;0
15.06.2011;172,614;0
16.06.2011;172,599;0
17.06.2011;172,438;0
20.06.2011;172,344;0
21.06.2011;172,273;0
22.06.2011;172,325;0
23.06.2011;172,633;0
24.06.2011;172,644;0
27.06.2011;172,326;0
28.06.2011;172,076;0
29.06.2011;171,757;0
30.06.2011;171,609;0
01.07.2011;171,649;0
05.07.2011;171,826;0
06.07.2011;172,21;0
07.07.2011;171,846;0
08.07.2011;172,591;0
11.07.2011;173,373;0
12.07.2011;173,046;0
13.07.2011;172,804;0
14.07.2011;172,752;0
15.07.2011;172,911;0
18.07.2011;173,052;0
19.07.2011;172,685;0
20.07.2011;172,321;0
21.07.2011;171,892;0
22.07.2011;172,476;0
25.07.2011;172,836;0
26.07.2011;172,859;0
27.07.2011;173,329;0
28.07.2011;173,304;0
29.07.2011;173,555;0
01.08.2011;173,895;0
02.08.2011;174,072;0
03.08.2011;173,831;0
04.08.2011;174,358;0
05.08.2011;173,703;0
08.08.2011;173,691;0
09.08.2011;172,745;0
10.08.2011;173,402;0
11.08.2011;172,303;0
12.08.2011;171,711;0
15.08.2011;171,817;0
16.08.2011;171,901;0
17.08.2011;172,478;0
18.08.2011;173,269;0
19.08.2011;172,763;0
22.08.2011;172,475;0
23.08.2011;172,124;0
24.08.2011;171,353;0
25.08.2011;171,639;0
26.08.2011;171,735;0
29.08.2011;171,346;0
30.08.2011;171,93;0
31.08.2011;171,797;0
01.09.2011;172,329;0
02.09.2011;172,842;0
05.09.2011;173,189;0
06.09.2011;172,997;0
07.09.2011;172,461;0
08.09.2011;172,591;0
09.09.2011;172,83;0
12.09.2011;171,811;0
13.09.2011;170,877;0
14.09.2011;170,639;0
15.09.2011;170,587;0
16.09.2011;171,407;0
19.09.2011;171,394;0
20.09.2011;171,305;0
21.09.2011;171,34;0
22.09.2011;170,871;0
23.09.2011;170,476;0
26.09.2011;170,078;0
27.09.2011;169,878;0
28.09.2011;169,747;0
29.09.2011;169,669;0
30.09.2011;170,204;0
03.10.2011;170,332;0
04.10.2011;170,087;0
05.10.2011;169,526;0
06.10.2011;169,223;0
07.10.2011;169,224;0
10.10.2011;169,202;0
11.10.2011;169,602;0
12.10.2011;169,598;0
13.10.2011;170,309;0
14.10.2011;169,899;0
17.10.2011;170,788;0
18.10.2011;171,048;0
19.10.2011;170,958;0
20.10.2011;171,095;0
21.10.2011;170,852;0
24.10.2011;171,159;0
25.10.2011;171,615;0
26.10.2011;172,118;0
27.10.2011;172,016;0
28.10.2011;172,478;0
31.10.2011;173,103;0
01.11.2011;173,603;0
02.11.2011;173,121;0
03.11.2011;173,013;0
04.11.2011;173,386;0
07.11.2011;173,333;0
08.11.2011;173,317;0
09.11.2011;173,182;0
10.11.2011;172,778;0
14.11.2011;172,853;0
15.11.2011;172,755;0
16.11.2011;172,193;0
17.11.2011;171,272;0
18.11.2011;170,743;0
21.11.2011;170,9;0
22.11.2011;170,466;0
23.11.2011;169,199;0
25.11.2011;167,878;0
28.11.2011;167,719;0
29.11.2011;167,414;0
30.11.2011;168,224;0
01.12.2011;168,792;0
02.12.2011;169,386;0
05.12.2011;169,595;0
06.12.2011;169,756;0
07.12.2011;170,481;0
08.12.2011;170,836;0
09.12.2011;170,313;0
12.12.2011;170,758;0
13.12.2011;170,675;0
14.12.2011;171,016;0
15.12.2011;171,016;0
16.12.2011;171,631;0
19.12.2011;171,412;0
20.12.2011;171,243;0
21.12.2011;171,493;0
22.12.2011;171,569;0
23.12.2011;171,679;0
27.12.2011;171,903;0
28.12.2011;172,023;0
29.12.2011;172,283;0
30.12.2011;172,389;0
03.01.2012;172,689;0
04.01.2012;172,859;0
05.01.2012;172,946;0
06.01.2012;173,002;0
09.01.2012;173,118;0
10.01.2012;173,028;0
11.01.2012;173,403;0
12.01.2012;173,559;0
13.01.2012;173,973;0
16.01.2012;173,992;0
17.01.2012;174,078;0
18.01.2012;174,212;0
19.01.2012;174,282;0
20.01.2012;174,406;0
23.01.2012;174,611;0
24.01.2012;174,889;0
25.01.2012;175,441;0
26.01.2012;176,212;0
27.01.2012;176,562;0
30.01.2012;176,836;0
31.01.2012;177,044;0
01.02.2012;177,28;0
02.02.2012;177,46;0
03.02.2012;177,544;0
06.02.2012;177,975;0
07.02.2012;177,919;0
08.02.2012;177,873;0
09.02.2012;177,678;0
10.02.2012;177,907;0
13.02.2012;178,101;0
14.02.2012;178,183;0
15.02.2012;178,353;0
16.02.2012;177,926;0
17.02.2012;177,93;0
20.02.2012;178,021;0
21.02.2012;178,223;0
22.02.2012;178,486;0
23.02.2012;178,752;0
24.02.2012;179,048;0
27.02.2012;179,546;0
28.02.2012;179,912;0
29.02.2012;180,138;0
01.03.2012;180,211;0
02.03.2012;180,793;0
05.03.2012;180,79;0
06.03.2012;180,86;0
07.03.2012;180,802;0
08.03.2012;180,966;0
09.03.2012;181,122;0
12.03.2012;181,429;0
13.03.2012;181,29;0
14.03.2012;180,964;0
15.03.2012;180,831;0
16.03.2012;180,483;0
19.03.2012;180,702;0
20.03.2012;180,791;0
21.03.2012;181,143;0
22.03.2012;181,259;0
23.03.2012;181,316;0
26.03.2012;181,14;0
27.03.2012;181,422;0
28.03.2012;181,671;0
29.03.2012;181,735;0
30.03.2012;181,703;0
31.03.2012;181,725;0
02.04.2012;181,813;0
03.04.2012;181,755;0
04.04.2012;181,66;0
05.04.2012;181,647;0
09.04.2012;181,735;0
10.04.2012;181,675;0
11.04.2012;181,185;0
12.04.2012;181,264;0
13.04.2012;181,596;0
16.04.2012;181,429;0
17.04.2012;181,309;0
18.04.2012;181,439;0
19.04.2012;181,472;0
20.04.2012;181,237;0
23.04.2012;181,508;0
24.04.2012;181,193;0
25.04.2012;181,25;0
26.04.2012;181,668;0
27.04.2012;181,714;0
30.04.2012;182,126;0
01.05.2012;182,132;0
02.05.2012;182,587;0
03.05.2012;182,643;0
04.05.2012;182,913;0
07.05.2012;182,957;0
08.05.2012;183,08;0
09.05.2012;182,973;0
10.05.2012;182,823;0
11.05.2012;182,864;0
14.05.2012;182,872;0
15.05.2012;182,649;0
16.05.2012;182,126;0
17.05.2012;182,242;0
18.05.2012;181,771;0
21.05.2012;181,714;0
22.05.2012;181,777;0
23.05.2012;182,124;0
24.05.2012;181,961;0
25.05.2012;182,048;0
28.05.2012;182,209;0
29.05.2012;182,193;0
30.05.2012;182,42;0
31.05.2012;182,516;0
01.06.2012;182,547;0
04.06.2012;182,45;0
05.06.2012;182,398;0
06.06.2012;182,016;0
07.06.2012;182,061;0
08.06.2012;182,366;0
11.06.2012;182,753;0
12.06.2012;182,082;0
13.06.2012;181,674;0
14.06.2012;181,709;0
15.06.2012;181,978;0
18.06.2012;182,242;0
19.06.2012;181,692;0
20.06.2012;181,437;0
21.06.2012;181,874;0
22.06.2012;181,853;0
25.06.2012;182,339;0
26.06.2012;181,993;0
27.06.2012;181,732;0
28.06.2012;181,929;0
29.06.2012;182,016;0
30.06.2012;182,038;0
02.07.2012;182,863;0
03.07.2012;183,214;0
04.07.2012;183,625;0
05.07.2012;184,102;0
06.07.2012;184,427;0
09.07.2012;184,351;0
10.07.2012;184,473;0
11.07.2012;184,704;0
12.07.2012;184,979;0
13.07.2012;184,967;0
16.07.2012;185,202;0
17.07.2012;185,339;0
18.07.2012;185,713;0
19.07.2012;185,868;0
20.07.2012;186,198;0
23.07.2012;185,759;0
24.07.2012;185,419;0
25.07.2012;185,268;0
26.07.2012;185,264;0
27.07.2012;185,106;0
30.07.2012;185,718;0
31.07.2012;186,38;0
01.08.2012;186,165;0
02.08.2012;186,836;0
03.08.2012;186,224;0
06.08.2012;186,784;0
07.08.2012;186,713;0
08.08.2012;187,174;0
09.08.2012;187,487;0
10.08.2012;187,896;0
13.08.2012;187,804;0
14.08.2012;187,649;0
15.08.2012;187,317;0
16.08.2012;187,538;0
17.08.2012;187,843;0
20.08.2012;188,006;0
21.08.2012;187,851;0
22.08.2012;188,157;0
23.08.2012;188,33;0
24.08.2012;188,344;0
27.08.2012;188,252;0
28.08.2012;188,345;0
29.08.2012;188,216;0
30.08.2012;188,511;0
31.08.2012;188,398;0
03.09.2012;188,488;0
04.09.2012;188,419;0
05.09.2012;188,334;0
06.09.2012;187,92;0
07.09.2012;188,485;0
10.09.2012;188,448;0
11.09.2012;188,48;0
12.09.2012;188,319;0
13.09.2012;188,684;0
14.09.2012;188,358;0
17.09.2012;188,664;0
18.09.2012;188,822;0
19.09.2012;189,037;0
20.09.2012;189,291;0
21.09.2012;189,266;0
24.09.2012;189,438;0
25.09.2012;189,194;0
26.09.2012;189,495;0
27.09.2012;189,466;0
28.09.2012;189,654;0
30.09.2012;189,697;0
01.10.2012;189,587;0
02.10.2012;189,822;0
03.10.2012;190,164;0
04.10.2012;190,372;0
05.10.2012;190,283;0
08.10.2012;190,592;0
09.10.2012;190,61;0
10.10.2012;190,569;0
11.10.2012;190,512;0
12.10.2012;190,812;0
15.10.2012;190,96;0
16.10.2012;190,716;0
17.10.2012;190,715;0
18.10.2012;190,855;0
19.10.2012;190,953;0
22.10.2012;190,883;0
23.10.2012;191,04;0
24.10.2012;191,032;0
25.10.2012;191,024;0
26.10.2012;191,232;0
29.10.2012;191,539;0
31.10.2012;191,709;0
01.11.2012;191,903;0
02.11.2012;192,201;0
05.11.2012;192,442;0
06.11.2012;192,523;0
07.11.2012;193,018;0
08.11.2012;193,045;0
09.11.2012;192,992;0
12.11.2012;193,076;0
13.11.2012;193,085;0
14.11.2012;193,146;0
15.11.2012;193,114;0
16.11.2012;193,127;0
19.11.2012;193,034;0
20.11.2012;192,794;0
21.11.2012;192,671;0
22.11.2012;192,81;0
23.11.2012;192,845;0
26.11.2012;193,063;0
27.11.2012;193,015;0
28.11.2012;193,382;0
29.11.2012;193,375;0
30.11.2012;193,428;0
03.12.2012;193,317;0
04.12.2012;193,524;0
05.12.2012;193,983;0
06.12.2012;194,309;0
07.12.2012;194,439;0
10.12.2012;194,242;0
11.12.2012;194,213;0
12.12.2012;194,24;0
13.12.2012;194,296;0
14.12.2012;194,325;0
17.12.2012;194,327;0
18.12.2012;194,316;0
19.12.2012;194,309;0
20.12.2012;194,405;0
21.12.2012;194,594;0
24.12.2012;194,634;0
26.12.2012;194,677;0
27.12.2012;194,917;0
28.12.2012;195,085;0
31.12.2012;195,119;0
02.01.2013;194,74;0
03.01.2013;194,677;0
04.01.2013;194,388;0
07.01.2013;194,634;0
08.01.2013;194,979;0
09.01.2013;195,117;0
10.01.2013;194,715;0
11.01.2013;194,513;0
14.01.2013;194,756;0
15.01.2013;194,8;0
16.01.2013;194,778;0
17.01.2013;194,323;0
18.01.2013;194,517;0
21.01.2013;194,4;0
22.01.2013;194,455;0
23.01.2013;194,589;0
24.01.2013;194,233;0
25.01.2013;193,655;0
28.01.2013;193,222;0
29.01.2013;193,189;0
30.01.2013;192,774;0
31.01.2013;192,775;0
01.02.2013;193,043;0
04.02.2013;193,186;0
05.02.2013;192,959;0
06.02.2013;193,226;0
07.02.2013;193,575;0
08.02.2013;193,524;0
11.02.2013;193,644;0
12.02.2013;193,537;0
13.02.2013;193,541;0
14.02.2013;193,94;0
15.02.2013;193,962;0
18.02.2013;194,193;0
19.02.2013;194,236;0
20.02.2013;194,118;0
21.02.2013;194,601;0
22.02.2013;194,79;0
25.02.2013;194,907;0
26.02.2013;195,146;0
27.02.2013;195,257;0
28.02.2013;195,343;0
01.03.2013;195,55;0
04.03.2013;195,577;0
05.03.2013;195,459;0
06.03.2013;195,647;0
07.03.2013;195,312;0
08.03.2013;195,41;0
11.03.2013;195,62;0
12.03.2013;195,825;0
13.03.2013;195,878;0
14.03.2013;195,891;0
15.03.2013;196,096;0
18.03.2013;196,232;0
19.03.2013;196,503;0
20.03.2013;196,298;0
21.03.2013;196,362;0
22.03.2013;196,261;0
25.03.2013;196,528;0
26.03.2013;196,458;0
27.03.2013;196,505;0
28.03.2013;196,261;0
31.03.2013;196,324;0
01.04.2013;196,346;0
02.04.2013;196,221;0
03.04.2013;196,529;0
04.04.2013;196,83;0
05.04.2013;196,949;0
08.04.2013;197,028;0
09.04.2013;197,083;0
10.04.2013;197,105;0
11.04.2013;197,21;0
12.04.2013;197,512;0
15.04.2013;197,63;0
16.04.2013;197,51;0
17.04.2013;197,842;0
18.04.2013;197,798;0
19.04.2013;197,734;0
22.04.2013;198,096;0
23.04.2013;198,172;0
24.04.2013;198,388;0
25.04.2013;198,421;0
26.04.2013;198,651;0
29.04.2013;198,935;0
30.04.2013;199,056;0
01.05.2013;199,049;0
02.05.2013;199,548;0
03.05.2013;199,383;0
06.05.2013;199,451;0
07.05.2013;199,314;0
08.05.2013;199,62;0
09.05.2013;199,798;0
10.05.2013;199,198;0
13.05.2013;199,299;0
14.05.2013;199,248;0
15.05.2013;199,281;0
16.05.2013;199,6;0
17.05.2013;199,823;0
20.05.2013;199,689;0
21.05.2013;199,377;0
22.05.2013;199,636;0
23.05.2013;199,43;0
24.05.2013;199,377;0
27.05.2013;199,226;0
28.05.2013;199,088;0
29.05.2013;198,643;0
30.05.2013;198,666;0
31.05.2013;198,541;0
03.06.2013;198,329;0
04.06.2013;198,189;0
05.06.2013;198,139;0
06.06.2013;197,632;0
07.06.2013;197,53;0
10.06.2013;197,332;0
11.06.2013;196,781;0
12.06.2013;196,861;0
13.06.2013;196,854;0
14.06.2013;197,366;0
17.06.2013;197,457;0
18.06.2013;197,088;0
19.06.2013;197,284;0
20.06.2013;195,799;0
21.06.2013;195,279;0
24.06.2013;193,834;0
25.06.2013;194,029;0
26.06.2013;194,662;0
27.06.2013;195,259;0
28.06.2013;195,288;0
01.07.2013;195,495;0
02.07.2013;195,8;0
03.07.2013;195,852;0
04.07.2013;196,224;0
05.07.2013;196,047;0
08.07.2013;196,39;0
09.07.2013;196,844;0
10.07.2013;196,723;0
11.07.2013;196,912;0
12.07.2013;197,158;0
15.07.2013;197,03;0
16.07.2013;197,198;0
17.07.2013;197,221;0
18.07.2013;197,368;0
19.07.2013;197,44;0
22.07.2013;197,523;0
23.07.2013;197,303;0
24.07.2013;196,829;0
25.07.2013;196,696;0
26.07.2013;196,786;0
29.07.2013;196,833;0
30.07.2013;196,951;0
31.07.2013;196,96;0
01.08.2013;197,239;0
02.08.2013;197,397;0
05.08.2013;197,299;0
06.08.2013;197,374;0
07.08.2013;197,451;0
08.08.2013;197,589;0
09.08.2013;197,713;0
12.08.2013;197,773;0
13.08.2013;197,125;0
