sep=;
"Date";"Line(Q.MERHE00)"
"11.05.2001";"98,404"
"10.05.2001";"98,309"
"09.05.2001";"98,028"
"08.05.2001";"98,135"
"07.05.2001";"97,691"
"04.05.2001";"97,591"
"03.05.2001";"97,405"
"02.05.2001";"97,256"
"01.05.2001";"96,323"
"30.04.2001";"96,266"
"27.04.2001";"95,912"
"26.04.2001";"95,879"
"25.04.2001";"95,827"
"24.04.2001";"96,452"
"23.04.2001";"96,525"
"20.04.2001";"96,451"
"19.04.2001";"96,418"
"18.04.2001";"96,59"
"17.04.2001";"95,388"
"16.04.2001";"95,38"
"12.04.2001";"95,248"
"11.04.2001";"95,173"
"10.04.2001";"94,974"
"09.04.2001";"94,943"
"06.04.2001";"95,586"
"05.04.2001";"95,65"
"04.04.2001";"94,648"
"03.04.2001";"97,611"
"02.04.2001";"99,128"
"30.03.2001";"99,487"
"29.03.2001";"99,352"
"28.03.2001";"99,44"
"27.03.2001";"99,264"
"26.03.2001";"98,708"
"23.03.2001";"97,773"
"22.03.2001";"96,9"
"21.03.2001";"99,334"
"20.03.2001";"101,165"
"19.03.2001";"102,214"
"16.03.2001";"102,906"
"15.03.2001";"103,432"
"14.03.2001";"103,646"
"13.03.2001";"104,668"
"12.03.2001";"105,398"
"09.03.2001";"106,396"
"08.03.2001";"106,981"
"07.03.2001";"106,912"
"06.03.2001";"106,769"
"05.03.2001";"106,624"
"02.03.2001";"106,629"
"01.03.2001";"107,621"
"28.02.2001";"107,618"
"27.02.2001";"107,452"
"26.02.2001";"106,942"
"23.02.2001";"106,346"
"22.02.2001";"106,579"
"21.02.2001";"106,85"
"20.02.2001";"107,681"
"16.02.2001";"108,44"
"15.02.2001";"108,799"
"14.02.2001";"109,067"
"13.02.2001";"109,078"
"12.02.2001";"109,221"
"09.02.2001";"109,563"
"08.02.2001";"109,527"
"07.02.2001";"109,492"
"06.02.2001";"109,456"
"05.02.2001";"109,145"
"02.02.2001";"108,581"
"01.02.2001";"108,545"
"31.01.2001";"108,02"
"30.01.2001";"108"
"29.01.2001";"107,836"
"26.01.2001";"107,955"
"25.01.2001";"108,149"
"24.01.2001";"108,639"
"23.01.2001";"108,489"
"22.01.2001";"108,845"
"19.01.2001";"108,577"
"18.01.2001";"107,088"
"17.01.2001";"106,299"
"16.01.2001";"105,704"
"12.01.2001";"106,048"
"11.01.2001";"105,567"
"10.01.2001";"102,867"
"09.01.2001";"102,681"
"08.01.2001";"101,948"
"05.01.2001";"100,485"
"04.01.2001";"100,412"
"03.01.2001";"99,086"
"02.01.2001";"99,134"
"29.12.2000";"98,896"
"28.12.2000";"99,189"
"27.12.2000";"99,154"
"26.12.2000";"99,118"
"22.12.2000";"99,033"
"21.12.2000";"99,063"
"20.12.2000";"98,812"
"19.12.2000";"98,378"
"18.12.2000";"97,406"
"15.12.2000";"97,151"
"14.12.2000";"97,238"
"13.12.2000";"97,127"
"12.12.2000";"95,605"
"11.12.2000";"94,348"
"08.12.2000";"93,084"
"07.12.2000";"93,027"
"06.12.2000";"93,013"
"05.12.2000";"92,415"
"04.12.2000";"92,441"
"01.12.2000";"93,095"
"30.11.2000";"93,061"
"29.11.2000";"95,546"
"28.11.2000";"95,482"
"27.11.2000";"95,182"
"24.11.2000";"94,252"
"22.11.2000";"94,879"
"21.11.2000";"95,434"
"20.11.2000";"97,113"
"17.11.2000";"98,878"
"16.11.2000";"100,14"
"15.11.2000";"100,709"
"14.11.2000";"100,898"
"13.11.2000";"101,144"
"10.11.2000";"101,338"
"09.11.2000";"101,296"
"08.11.2000";"101,586"
"07.11.2000";"101,123"
"06.11.2000";"102,034"
"03.11.2000";"102,1"
"02.11.2000";"102,441"
"01.11.2000";"102,777"
"31.10.2000";"102,323"
"30.10.2000";"102,392"
"27.10.2000";"101,819"
"26.10.2000";"101,577"
"25.10.2000";"101,876"
"24.10.2000";"101,216"
"23.10.2000";"100,303"
"20.10.2000";"99,742"
"19.10.2000";"98,86"
"18.10.2000";"97,531"
"17.10.2000";"101,679"
"16.10.2000";"103,2"
"13.10.2000";"103,158"
"12.10.2000";"103,123"
"11.10.2000";"103,737"
"10.10.2000";"105,412"
"09.10.2000";"105,544"
"06.10.2000";"106,208"
"05.10.2000";"106,351"
"04.10.2000";"105,765"
"03.10.2000";"106,211"
"02.10.2000";"106,844"
"29.09.2000";"107,253"
"28.09.2000";"107,752"
"27.09.2000";"109,045"
"26.09.2000";"109,657"
"25.09.2000";"109,85"
"22.09.2000";"109,039"
"21.09.2000";"109,939"
"20.09.2000";"111,354"
"19.09.2000";"111,897"
"18.09.2000";"113,035"
"15.09.2000";"113,474"
"14.09.2000";"113,594"
"13.09.2000";"113,559"
"12.09.2000";"113,556"
"11.09.2000";"113,477"
"08.09.2000";"113,403"
"07.09.2000";"113,371"
"06.09.2000";"113,355"
"05.09.2000";"112,363"
"01.09.2000";"112,005"
"31.08.2000";"111,966"
"30.08.2000";"111,096"
"29.08.2000";"111,062"
"28.08.2000";"110,559"
"25.08.2000";"110,457"
"24.08.2000";"110,423"
"23.08.2000";"112,163"
"22.08.2000";"112,368"
"21.08.2000";"112,338"
"18.08.2000";"112,235"
"17.08.2000";"112,047"
"16.08.2000";"112,358"
"15.08.2000";"112,324"
"14.08.2000";"112,527"
"11.08.2000";"112,543"
"10.08.2000";"112,508"
"09.08.2000";"111,614"
"08.08.2000";"111,61"
"07.08.2000";"111,589"
"04.08.2000";"111,485"
"03.08.2000";"111,367"
"02.08.2000";"112,791"
"01.08.2000";"112,757"
"31.07.2000";"112,673"
"28.07.2000";"113,485"
"27.07.2000";"114,393"
"26.07.2000";"114,359"
"25.07.2000";"114,652"
"24.07.2000";"114,618"
"21.07.2000";"114,477"
"20.07.2000";"114,647"
"19.07.2000";"114,706"
"18.07.2000";"114,824"
"17.07.2000";"114,79"
"14.07.2000";"114,749"
"13.07.2000";"114,959"
"12.07.2000";"114,925"
"11.07.2000";"114,891"
"10.07.2000";"114,602"
"07.07.2000";"114,372"
"06.07.2000";"114,595"
"05.07.2000";"114,654"
"03.07.2000";"114,645"
"30.06.2000";"114,515"
"29.06.2000";"115,381"
"28.06.2000";"115,594"
"27.06.2000";"115,561"
"26.06.2000";"115,544"
"23.06.2000";"115,742"
"22.06.2000";"115,708"
"21.06.2000";"115,657"
"20.06.2000";"115,985"
"19.06.2000";"116,221"
"16.06.2000";"116,121"
"15.06.2000";"116,088"
"14.06.2000";"115,6"
"13.06.2000";"115,567"
"12.06.2000";"115,379"
"09.06.2000";"115,279"
"08.06.2000";"115,155"
"07.06.2000";"115,122"
"06.06.2000";"114,898"
"05.06.2000";"114,865"
"02.06.2000";"114,766"
"01.06.2000";"113,819"
"31.05.2000";"113,382"
"30.05.2000";"112,756"
"26.05.2000";"112,239"
"25.05.2000";"112,206"
"24.05.2000";"112,447"
"23.05.2000";"114,141"
"22.05.2000";"114,107"
"19.05.2000";"114,008"
"18.05.2000";"115,112"
"17.05.2000";"115,782"
"16.05.2000";"116,141"
"15.05.2000";"116,108"
"12.05.2000";"116,752"
"11.05.2000";"117,732"
"10.05.2000";"117,699"
"09.05.2000";"118,139"
"08.05.2000";"118,176"
"05.05.2000";"117,885"
"04.05.2000";"117,837"
"03.05.2000";"117,9"
"02.05.2000";"118,262"
"01.05.2000";"117,805"
"28.04.2000";"117,709"
"27.04.2000";"117,641"
"26.04.2000";"117,689"
"25.04.2000";"117,473"
"24.04.2000";"117,623"
"20.04.2000";"117,495"
"19.04.2000";"117,325"
"18.04.2000";"116,786"
"17.04.2000";"117,097"
"14.04.2000";"118,618"
"13.04.2000";"118,588"
"12.04.2000";"119,114"
"11.04.2000";"119,082"
"10.04.2000";"118,551"
"07.04.2000";"118,454"
"06.04.2000";"118,153"
"05.04.2000";"118,121"
"04.04.2000";"118,089"
"03.04.2000";"118,268"
"31.03.2000";"118,177"
"30.03.2000";"119,624"
"29.03.2000";"119,545"
"28.03.2000";"119,63"
"27.03.2000";"119,584"
"24.03.2000";"119,775"
"23.03.2000";"120,318"
"22.03.2000";"120,516"
"21.03.2000";"120,725"
"20.03.2000";"120,628"
"17.03.2000";"121,273"
"16.03.2000";"121,242"
"15.03.2000";"121,21"
"14.03.2000";"121,376"
"13.03.2000";"121,347"
"10.03.2000";"121,253"
"09.03.2000";"121,218"
"08.03.2000";"121,271"
"07.03.2000";"120,111"
"06.03.2000";"119,993"
"03.03.2000";"119,1"
"02.03.2000";"119,065"
"01.03.2000";"119,037"
"29.02.2000";"118,904"
"28.02.2000";"119,002"
"25.02.2000";"118,987"
"24.02.2000";"118,868"
"23.02.2000";"118,888"
"22.02.2000";"118,671"
"18.02.2000";"118,426"
"17.02.2000";"118,399"
"16.02.2000";"118,42"
"15.02.2000";"118,367"
"14.02.2000";"118,355"
"11.02.2000";"118,253"
"10.02.2000";"118,244"
"09.02.2000";"118,41"
"08.02.2000";"118,468"
"07.02.2000";"118,021"
"04.02.2000";"117,954"
"03.02.2000";"117,924"
"02.02.2000";"117,885"
"01.02.2000";"117,844"
"31.01.2000";"117,681"
"28.01.2000";"118,239"
"27.01.2000";"118,217"
"26.01.2000";"118,147"
"25.01.2000";"118,115"
"24.01.2000";"118,114"
"21.01.2000";"117,827"
"20.01.2000";"117,536"
"19.01.2000";"117,492"
"18.01.2000";"117,522"
"14.01.2000";"117,083"
"13.01.2000";"117,04"
"12.01.2000";"116,969"
"11.01.2000";"116,916"
"10.01.2000";"116,771"
"07.01.2000";"116,672"
"06.01.2000";"116,637"
"05.01.2000";"116,703"
"04.01.2000";"116,718"
"03.01.2000";"117,675"
"31.12.1999";"117,597"
"30.12.1999";"117,593"
"29.12.1999";"117,755"
"28.12.1999";"117,726"
"27.12.1999";"117,696"
"24.12.1999";"117,609"
"23.12.1999";"117,6"
"22.12.1999";"117,468"
"21.12.1999";"117,401"
"20.12.1999";"117,372"
"17.12.1999";"117,453"
"16.12.1999";"117,424"
"15.12.1999";"117,395"
"14.12.1999";"117,366"
"13.12.1999";"117,209"
"10.12.1999";"117,419"
"09.12.1999";"117,391"
"08.12.1999";"117,362"
"07.12.1999";"117,232"
"06.12.1999";"117,561"
"03.12.1999";"117,384"
"02.12.1999";"116,62"
"01.12.1999";"116,644"
"30.11.1999";"116,071"
"29.11.1999";"116,033"
"26.11.1999";"115,839"
"25.11.1999";"115,811"
"24.11.1999";"115,782"
"23.11.1999";"115,935"
"22.11.1999";"115,859"
"19.11.1999";"115,775"
"18.11.1999";"115,876"
"17.11.1999";"115,848"
"16.11.1999";"115,927"
"15.11.1999";"115,874"
"12.11.1999";"115,789"
"11.11.1999";"115,481"
"10.11.1999";"114,673"
"09.11.1999";"114,487"
"08.11.1999";"114,11"
"05.11.1999";"113,404"
"04.11.1999";"113,136"
"03.11.1999";"113,1"
"02.11.1999";"112,786"
"01.11.1999";"112,748"
"31.10.1999";"112,725"
"29.10.1999";"112,692"
"28.10.1999";"112,611"
"27.10.1999";"112,41"
"26.10.1999";"112,233"
"25.10.1999";"112,171"
"22.10.1999";"112,05"
"21.10.1999";"112,022"
"20.10.1999";"111,961"
"19.10.1999";"112,239"
"18.10.1999";"112,401"
"15.10.1999";"112,316"
"14.10.1999";"112,288"
"13.10.1999";"112,518"
"12.10.1999";"112,547"
"11.10.1999";"112,518"
"08.10.1999";"111,989"
"07.10.1999";"111,96"
"06.10.1999";"111,913"
"05.10.1999";"111,885"
"04.10.1999";"111,689"
"01.10.1999";"111,666"
"30.09.1999";"111,833"
"29.09.1999";"111,888"
"28.09.1999";"111,825"
"27.09.1999";"111,675"
"24.09.1999";"111,602"
"23.09.1999";"111,565"
"22.09.1999";"111,461"
"21.09.1999";"111,496"
"20.09.1999";"111,474"
"17.09.1999";"111,438"
"16.09.1999";"111,716"
"15.09.1999";"111,688"
"14.09.1999";"112,321"
"13.09.1999";"112,294"
"10.09.1999";"112,221"
"09.09.1999";"112,348"
"08.09.1999";"112,46"
"07.09.1999";"112,327"
"06.09.1999";"112,3"
"03.09.1999";"112,196"
"02.09.1999";"112,128"
"01.09.1999";"112,152"
"31.08.1999";"112,089"
"30.08.1999";"111,861"
"27.08.1999";"111,779"
"26.08.1999";"111,685"
"25.08.1999";"111,513"
"24.08.1999";"111,486"
"23.08.1999";"111,26"
"20.08.1999";"111,117"
"19.08.1999";"111,121"
"18.08.1999";"111,093"
"17.08.1999";"110,759"
"16.08.1999";"109,753"
"13.08.1999";"109,671"
"12.08.1999";"109,643"
"11.08.1999";"109,554"
"10.08.1999";"109,696"
"09.08.1999";"109,786"
"06.08.1999";"110,435"
"05.08.1999";"110,408"
"04.08.1999";"111,906"
"03.08.1999";"111,877"
"02.08.1999";"112,306"
"31.07.1999";"112,475"
"30.07.1999";"112,308"
"29.07.1999";"112,737"
"28.07.1999";"112,808"
"27.07.1999";"113,564"
"26.07.1999";"113,721"
"23.07.1999";"113,952"
"22.07.1999";"113,926"
"21.07.1999";"113,9"
"20.07.1999";"114,259"
"19.07.1999";"114,234"
"16.07.1999";"114,487"
"15.07.1999";"114,461"
"14.07.1999";"114,436"
"13.07.1999";"114,411"
"12.07.1999";"114,385"
"09.07.1999";"114,19"
"08.07.1999";"114,241"
"07.07.1999";"114,216"
"06.07.1999";"114,189"
"05.07.1999";"114,164"
"02.07.1999";"114,088"
"01.07.1999";"114,062"
"30.06.1999";"113,578"
"29.06.1999";"113,26"
"28.06.1999";"113,206"
"25.06.1999";"112,946"
"24.06.1999";"113,067"
"23.06.1999";"113,016"
"22.06.1999";"112,989"
"21.06.1999";"112,993"
"18.06.1999";"112,353"
"17.06.1999";"112,322"
"16.06.1999";"112,262"
"15.06.1999";"112,233"
"14.06.1999";"112,458"
"11.06.1999";"112,384"
"10.06.1999";"112,884"
"09.06.1999";"112,57"
"08.06.1999";"112,636"
"07.06.1999";"112,612"
"04.06.1999";"112,569"
"03.06.1999";"112,629"
"02.06.1999";"112,604"
"01.06.1999";"112,727"
"31.05.1999";"113,48"
"28.05.1999";"113,432"
"27.05.1999";"113,441"
"26.05.1999";"113,431"
"25.05.1999";"113,686"
"24.05.1999";"114,724"
"21.05.1999";"114,639"
"20.05.1999";"115,434"
"19.05.1999";"115,651"
"18.05.1999";"115,625"
"17.05.1999";"115,601"
"14.05.1999";"115,668"
"13.05.1999";"115,726"
"12.05.1999";"115,692"
"11.05.1999";"115,853"
"10.05.1999";"115,828"
"07.05.1999";"115,758"
"06.05.1999";"116,03"
"05.05.1999";"116,017"
"04.05.1999";"115,995"
"03.05.1999";"115,975"
"30.04.1999";"115,904"
"29.04.1999";"115,809"
"28.04.1999";"115,773"
"27.04.1999";"115,753"
"26.04.1999";"115,482"
"23.04.1999";"115,414"
"22.04.1999";"115,388"
"21.04.1999";"114,979"
"20.04.1999";"114,911"
"19.04.1999";"115,247"
"16.04.1999";"115,247"
"15.04.1999";"115,221"
"14.04.1999";"115,207"
"13.04.1999";"115,181"
"12.04.1999";"115,166"
"09.04.1999";"115,049"
"08.04.1999";"114,781"
"07.04.1999";"114,253"
"06.04.1999";"113,448"
"05.04.1999";"113,402"
"02.04.1999";"113,327"
"01.04.1999";"113,302"
"31.03.1999";"113,281"
"30.03.1999";"112,229"
"29.03.1999";"112,087"
"26.03.1999";"112,239"
"25.03.1999";"112,146"
"24.03.1999";"112,292"
"23.03.1999";"112,267"
"22.03.1999";"112,249"
"19.03.1999";"112,188"
"18.03.1999";"111,682"
"17.03.1999";"111,181"
"16.03.1999";"111,149"
"15.03.1999";"110,59"
"12.03.1999";"109,637"
"11.03.1999";"109,614"
"10.03.1999";"109,59"
"09.03.1999";"109,442"
"08.03.1999";"109,434"
"05.03.1999";"108,927"
"04.03.1999";"108,904"
"03.03.1999";"108,973"
"02.03.1999";"109,046"
"01.03.1999";"109,022"
"28.02.1999";"109,004"
"26.02.1999";"108,938"
"25.02.1999";"109,145"
"24.02.1999";"109,344"
"23.02.1999";"109,242"
"22.02.1999";"109,364"
"19.02.1999";"109,369"
"18.02.1999";"109,427"
"17.02.1999";"109,436"
"16.02.1999";"109,409"
"15.02.1999";"109,417"
"12.02.1999";"109,311"
"11.02.1999";"109,346"
"10.02.1999";"109,304"
"09.02.1999";"109,27"
"08.02.1999";"108,443"
"05.02.1999";"108,179"
"04.02.1999";"108,138"
"03.02.1999";"107,61"
"02.02.1999";"107,886"
"01.02.1999";"107,555"
"31.01.1999";"107,295"
"29.01.1999";"107,27"
"28.01.1999";"106,692"
"27.01.1999";"105,993"
"26.01.1999";"105,481"
"25.01.1999";"105,467"
"22.01.1999";"105,678"
"21.01.1999";"105,632"
"20.01.1999";"105,439"
"19.01.1999";"104,69"
"18.01.1999";"103,424"
"15.01.1999";"103,387"
"14.01.1999";"103,494"
"13.01.1999";"103,424"
"12.01.1999";"104,972"
"11.01.1999";"104,868"
"08.01.1999";"104,473"
"07.01.1999";"104,466"
"06.01.1999";"104,058"
"05.01.1999";"104,002"
"04.01.1999";"102,732"
"31.12.1998";"102,709"
"30.12.1998";"102,972"
"29.12.1998";"102,927"
"28.12.1998";"102,845"
"24.12.1998";"102,864"
"23.12.1998";"102,781"
"22.12.1998";"102,723"
"21.12.1998";"102,801"
"18.12.1998";"102,794"
"17.12.1998";"102,715"
"16.12.1998";"102,399"
"15.12.1998";"102,406"
"14.12.1998";"102,475"
"11.12.1998";"102,518"
"10.12.1998";"102,519"
"09.12.1998";"102,459"
"08.12.1998";"101,151"
"07.12.1998";"101,125"
"04.12.1998";"101,055"
"03.12.1998";"101,604"
"02.12.1998";"101,584"
"01.12.1998";"102,123"
"30.11.1998";"102,305"
"27.11.1998";"102,213"
"26.11.1998";"102,089"
"25.11.1998";"102,069"
"24.11.1998";"102,048"
"23.11.1998";"101,784"
"20.11.1998";"101,387"
"19.11.1998";"99,692"
"18.11.1998";"99,672"
"17.11.1998";"98,798"
"16.11.1998";"97,286"
"13.11.1998";"96,668"
"12.11.1998";"95,463"
"11.11.1998";"95,4"
"10.11.1998";"95,399"
"09.11.1998";"94,633"
"06.11.1998";"93,576"
"05.11.1998";"93,556"
"04.11.1998";"92,624"
"03.11.1998";"92,603"
"02.11.1998";"91,62"
"31.10.1998";"91,573"
"30.10.1998";"91,578"
"29.10.1998";"90,511"
"28.10.1998";"90,191"
"27.10.1998";"89,764"
"26.10.1998";"87,963"
"23.10.1998";"87,907"
"22.10.1998";"87,201"
"21.10.1998";"87,181"
"20.10.1998";"87,161"
"19.10.1998";"87,14"
"16.10.1998";"88,298"
"15.10.1998";"88,278"
"14.10.1998";"88,258"
"13.10.1998";"88,238"
"12.10.1998";"89,267"
"09.10.1998";"89,207"
"08.10.1998";"89,186"
"07.10.1998";"89,166"
"06.10.1998";"89,402"
"05.10.1998";"89,382"
"02.10.1998";"90,173"
"01.10.1998";"90,156"
"30.09.1998";"93,25"
"29.09.1998";"92,185"
"28.09.1998";"91,975"
"25.09.1998";"91,914"
"24.09.1998";"92,423"
"23.09.1998";"92,403"
"22.09.1998";"91,832"
"21.09.1998";"92,547"
"18.09.1998";"92,469"
"17.09.1998";"92,453"
"16.09.1998";"92,568"
"15.09.1998";"92,552"
"14.09.1998";"92,523"
"11.09.1998";"92,472"
"10.09.1998";"92,993"
"09.09.1998";"93,418"
"08.09.1998";"92,866"
"07.09.1998";"93,139"
"04.09.1998";"93,078"
"03.09.1998";"94,304"
"02.09.1998";"94,261"
"01.09.1998";"94,14"
"31.08.1998";"98,945"
"28.08.1998";"100,109"
"27.08.1998";"100,089"
"26.08.1998";"102,329"
"25.08.1998";"102,894"
"24.08.1998";"103,59"
"21.08.1998";"103,529"
"20.08.1998";"103,509"
"19.08.1998";"103,944"
"18.08.1998";"103,924"
"17.08.1998";"103,903"
"14.08.1998";"104,947"
"13.08.1998";"105,094"
"12.08.1998";"105,074"
"11.08.1998";"105,25"
"10.08.1998";"106,163"
"07.08.1998";"106,767"
"06.08.1998";"106,713"
"05.08.1998";"106,694"
"04.08.1998";"107,048"
"03.08.1998";"106,993"
"31.07.1998";"107,091"
"30.07.1998";"107,199"
"29.07.1998";"107,181"
"28.07.1998";"106,907"
"27.07.1998";"107,108"
"24.07.1998";"107,052"
"23.07.1998";"107,031"
"22.07.1998";"106,605"
"21.07.1998";"106,587"
"20.07.1998";"106,489"
"17.07.1998";"106,435"
"16.07.1998";"106,307"
"15.07.1998";"106,289"
"14.07.1998";"106,283"
"13.07.1998";"106,056"
"10.07.1998";"105,991"
"09.07.1998";"105,911"
"08.07.1998";"106,053"
"07.07.1998";"106,131"
"06.07.1998";"106,166"
"03.07.1998";"106,081"
"02.07.1998";"106,077"
"01.07.1998";"106,059"
"30.06.1998";"105,495"
"29.06.1998";"105,505"
"26.06.1998";"105,448"
"25.06.1998";"105,494"
"24.06.1998";"105,22"
"23.06.1998";"105,201"
"22.06.1998";"105,33"
"19.06.1998";"105,273"
"18.06.1998";"105,619"
"17.06.1998";"106,111"
"16.06.1998";"106,092"
"15.06.1998";"106,188"
"12.06.1998";"107,672"
"11.06.1998";"107,805"
"10.06.1998";"107,416"
"09.06.1998";"108,541"
"08.06.1998";"107,798"
"05.06.1998";"107,746"
"04.06.1998";"107,729"
"03.06.1998";"107,728"
"02.06.1998";"107,71"
"01.06.1998";"107,867"
"31.05.1998";"108,104"
"29.05.1998";"107,497"
"28.05.1998";"107,324"
"27.05.1998";"107,35"
"26.05.1998";"107,263"
"25.05.1998";"107,072"
"22.05.1998";"107,061"
"21.05.1998";"107,224"
"20.05.1998";"107,199"
"19.05.1998";"106,904"
"18.05.1998";"106,781"
"15.05.1998";"106,702"
"14.05.1998";"107,457"
"13.05.1998";"107,482"
"12.05.1998";"107,302"
"11.05.1998";"107,528"
"08.05.1998";"107,35"
"07.05.1998";"107,671"
"06.05.1998";"107,738"
"05.05.1998";"107,71"
"04.05.1998";"107,864"
"01.05.1998";"107,359"
"30.04.1998";"107,824"
"29.04.1998";"107,222"
"28.04.1998";"107,298"
"27.04.1998";"107,285"
"24.04.1998";"107,712"
"23.04.1998";"106,94"
"22.04.1998";"106,851"
"21.04.1998";"106,911"
"20.04.1998";"107,033"
"17.04.1998";"107,101"
"16.04.1998";"106,696"
"15.04.1998";"106,656"
"14.04.1998";"106,724"
"13.04.1998";"106,77"
"09.04.1998";"106,671"
"08.04.1998";"106,283"
"07.04.1998";"106,144"
"06.04.1998";"106,303"
"03.04.1998";"106,247"
"02.04.1998";"105,79"
"01.04.1998";"105,584"
"31.03.1998";"105,853"
"30.03.1998";"105,714"
"27.03.1998";"105,878"
"26.03.1998";"105,959"
"25.03.1998";"105,962"
"24.03.1998";"105,996"
"23.03.1998";"105,832"
"20.03.1998";"105,815"
"19.03.1998";"105,809"
"18.03.1998";"106,064"
"17.03.1998";"106,011"
"16.03.1998";"105,981"
"13.03.1998";"105,833"
"12.03.1998";"105,748"
"11.03.1998";"105,555"
"10.03.1998";"105,503"
"09.03.1998";"105,328"
"06.03.1998";"104,997"
"05.03.1998";"104,87"
"04.03.1998";"104,652"
"03.03.1998";"105,084"
"02.03.1998";"105,217"
"28.02.1998";"105,293"
"27.02.1998";"104,751"
"26.02.1998";"104,888"
"25.02.1998";"104,762"
"24.02.1998";"104,694"
"23.02.1998";"104,795"
"20.02.1998";"104,61"
"19.02.1998";"104,678"
"18.02.1998";"104,75"
"17.02.1998";"104,813"
"16.02.1998";"104,522"
"13.02.1998";"104,451"
"12.02.1998";"104,538"
"11.02.1998";"104,404"
"10.02.1998";"104,057"
"09.02.1998";"103,911"
"06.02.1998";"103,888"
"05.02.1998";"104,267"
"04.02.1998";"104,249"
"03.02.1998";"104,492"
"02.02.1998";"104,416"
"31.01.1998";"104,945"
"30.01.1998";"104,53"
"29.01.1998";"104,368"
"28.01.1998";"104,144"
"27.01.1998";"104,277"
"26.01.1998";"104,198"
"23.01.1998";"103,976"
"22.01.1998";"103,198"
"21.01.1998";"103,12"
"20.01.1998";"103,424"
"19.01.1998";"103,348"
"16.01.1998";"103,225"
"15.01.1998";"102,579"
"14.01.1998";"102,643"
"13.01.1998";"102,689"
"12.01.1998";"102,584"
"09.01.1998";"102,329"
"08.01.1998";"101,048"
"07.01.1998";"100,706"
"06.01.1998";"100,582"
"05.01.1998";"100,544"
"02.01.1998";"99,933"
"31.12.1997";"100"
